chr	cm	mb
1	0	38618744
1	0	40071241
1	0	40242759
1	0	41173588
1	0	42224107
1	0	44942371
1	0	46041494
1	0	46521886
1	0	46736413
1	0	47139911
1	0	47268395
1	0	48169863
1	0	48300462
1	0	48395599
1	0	48988288
1	0	49088145
1	0	49373318
1	0	49512492
1	0	49777206
1	0	49870406
1	0	50124012
1	0	50282809
1	0	51183680
1	0	51374750
1	0	51701467
1	0	54466437
1	0	54551038
1	0	55431484
1	0	56077995
1	4.47	58149749
1	4.47	58350972
1	4.47	58420424
1	4.47	58639029
1	4.47	59024343
1	4.47	59339479
1	4.47	60301225
1	4.47	60340691
1	4.47	60569542
1	4.47	60610515
1	4.47	60657342
1	4.47	61546143
1	4.47	62328572
1	4.47	62422349
1	4.47	62562467
1	4.47	62626464
1	4.47	63364168
1	8.691	66742290
1	12.537	71876493
1	12.537	74163598
1	12.537	74642231
1	12.537	75139836
1	12.537	75169430
1	12.537	75466197
1	12.537	75587614
1	12.537	75723738
1	12.537	75854429
1	12.537	75956149
1	12.537	78486835
1	12.537	78554714
1	12.537	78639271
1	12.537	78713222
1	12.537	78835216
1	12.537	81489785
1	12.537	81666746
1	12.537	82074923
1	18.675	110868945
1	18.675	111811942
1	18.675	111917208
1	18.675	112007470
1	18.675	112256065
1	18.675	112351124
1	18.675	112525186
1	18.675	113538495
1	18.675	114001466
1	18.675	114190135
1	18.675	114355954
1	18.675	114809090
1	18.675	115778058
1	18.675	118209853
1	18.675	118974515
1	18.675	120201924
1	18.675	120837318
1	21.535	123586136
1	21.535	123630804
1	21.535	123790213
1	21.535	123878193
1	21.535	124238175
1	21.535	125130735
1	21.535	125396459
1	21.535	125649543
1	21.535	126358048
1	21.535	126390239
1	21.535	126769615
1	21.535	127965192
1	21.535	128457108
1	21.535	128679642
1	21.535	128888676
1	21.535	129127265
1	21.535	129867470
1	21.535	129937883
1	21.535	130258542
1	21.535	132235178
1	21.535	132432509
1	21.535	132629383
1	21.535	133861093
1	21.535	136387808
1	21.535	136514375
1	21.535	140059078
1	21.535	140836816
1	21.535	141779128
1	21.535	142868084
1	21.535	143134029
1	21.535	144193720
1	21.535	144532106
1	21.535	145115521
1	21.535	145348757
1	21.535	146042159
1	21.535	146194664
1	21.535	146440966
1	21.535	147181406
1	21.535	148270687
1	21.535	148460036
1	21.535	148789286
1	21.535	149149874
1	21.535	150101937
1	21.535	150922902
1	21.535	151055098
1	21.535	151214216
1	21.535	153840588
1	21.535	154083012
1	21.535	154887924
1	21.535	156839933
1	21.535	158510320
1	21.535	158609027
1	21.535	158783119
1	21.535	158902283
1	21.535	159069067
1	21.535	161231074
1	21.535	162455696
1	21.535	162512823
1	21.535	162570949
1	21.535	162672907
1	21.535	162709181
1	21.535	164817920
1	21.535	164917627
1	21.535	164963366
1	21.535	165032876
1	21.535	165732399
1	21.535	165835248
1	21.535	165938863
1	21.535	168291016
1	21.535	168866588
1	21.535	169162831
1	21.535	169427983
1	21.535	170127339
1	21.535	171276829
1	21.535	171544375
1	21.535	172039695
1	21.535	172752919
1	21.535	174003077
1	21.535	174368128
1	21.535	175420159
1	21.535	175731130
1	21.535	176276598
1	21.535	176308918
1	21.535	176327447
1	21.535	176553799
1	21.535	177132084
1	21.535	177320344
1	21.535	179124784
1	21.535	179485195
1	21.535	179599431
1	21.535	180608428
1	21.535	180645217
1	21.535	180702524
1	21.535	180719490
1	21.535	180936642
1	21.535	180974193
1	21.535	181463786
1	21.535	182059810
1	21.535	182219287
1	21.535	183724823
1	21.535	183920361
1	21.535	184021860
1	21.535	186530638
1	21.535	186583007
1	21.535	187258939
1	21.535	188540104
1	21.535	188818653
1	21.535	189498664
1	21.535	201733029
1	21.535	202039350
1	21.535	202639051
1	21.535	203248282
1	21.535	203348871
1	21.535	203758363
1	21.535	203951796
1	21.535	205822340
1	21.535	205888214
1	21.535	207378644
1	21.535	207535707
1	21.535	207728036
1	21.535	207748233
1	21.535	207801625
1	21.535	207930087
1	21.535	208090272
1	21.535	208185515
1	21.535	210442602
1	21.535	212143495
1	21.535	212195725
1	21.535	212974484
1	21.535	214113223
1	21.535	214574675
1	21.535	214927386
1	21.535	215542078
1	21.535	219950795
1	21.535	220605837
1	21.535	224002305
1	21.535	225563782
1	21.535	226077949
1	21.535	226902013
1	24.396	228520703
1	24.396	234394138
1	24.396	234830050
1	24.396	235544647
1	24.396	237892409
1	24.396	238299752
1	24.396	238365122
1	24.396	238617237
1	24.396	240341974
1	24.396	241838815
1	24.396	243230908
1	24.396	243477224
1	24.396	244308219
1	24.396	244374082
1	24.396	244564710
1	24.396	244717750
1	24.396	244893887
1	24.396	245304771
1	24.396	245475338
1	24.396	246033221
1	24.396	246438877
1	24.396	246845057
1	24.396	249070321
1	24.396	249422463
1	24.396	249990838
1	24.396	250312317
1	24.396	250757637
1	24.396	250823413
1	24.396	251212381
1	24.396	251748227
1	24.396	252863147
1	24.396	252927668
1	24.396	252999439
1	24.396	253130281
1	24.396	253279882
1	24.396	253328099
1	24.396	254274166
1	24.396	254928996
1	24.396	256477940
1	24.396	256625463
1	24.396	257164654
1	24.396	258111404
1	24.396	258490163
1	27.351	259166531
1	27.351	259526243
1	27.351	259948567
1	27.351	260033274
1	27.351	261275163
1	34.336	262465486
1	34.336	262663264
1	40.366	264775115
1	40.366	268077265
1	40.366	268119636
1	40.366	268530025
1	40.366	268834515
1	45.369	270763452
1	45.369	270890118
1	45.369	271869494
1	45.369	272214322
1	45.369	272325002
1	45.369	272599010
1	45.369	272720154
1	45.369	272828656
1	45.369	272890548
1	45.369	273052406
1	45.369	273636824
1	45.369	274187790
1	45.369	274269877
1	45.369	274490684
1	45.369	275227476
1	45.369	278177185
1	45.369	278613445
1	45.369	281873545
1	45.369	286447421
1	45.369	286575600
1	45.369	287777055
1	45.369	288005954
1	45.369	290419248
1	45.369	291028829
1	45.369	291322344
1	45.369	291648258
1	45.369	291911097
1	45.369	291974037
1	45.369	292053529
1	49.189	293642633
1	49.189	294983562
1	49.189	295270160
1	49.189	295405225
1	49.189	297107706
1	49.189	297191480
1	54.179	301531896
1	54.179	303304468
1	54.179	303479397
1	54.179	304476880
1	54.179	308363476
1	54.179	310393091
2	0	98009
2	0	804137
2	0	855138
2	0	1490784
2	0	1942114
2	0	6030784
2	0	6983198
2	0	7204275
2	0	8334497
2	0	9141008
2	0	9244338
2	0	9738637
2	0	10373899
2	0	12259949
2	8.657	20962250
2	8.657	21005080
2	8.657	21667972
2	8.657	25365425
2	8.657	25401634
2	8.657	25436383
2	8.657	25735857
2	8.657	25910362
2	8.657	26011672
2	8.657	26330052
2	8.657	27165109
2	11.517	28024297
2	11.517	28401131
2	11.517	28567959
2	11.517	28578124
2	11.517	28660010
2	11.517	29257703
2	11.517	29325237
2	11.517	29425460
2	15.163	30636782
2	15.163	31427267
2	15.163	31920539
2	15.163	32345547
2	15.163	32533392
2	15.163	32991546
2	15.163	33973618
2	15.163	34039973
2	15.163	35392292
2	15.163	35489892
2	15.163	36121212
2	15.163	36184973
2	15.163	36350322
2	15.163	36408179
2	15.163	36498783
2	15.163	36838134
2	15.163	36951292
2	15.163	37079750
2	15.163	37173498
2	15.163	37223876
2	15.163	37744653
2	15.163	37906056
2	15.163	38261755
2	15.163	38952810
2	15.163	39104678
2	15.163	39543675
2	21.697	40993373
2	21.697	41383157
2	21.697	41458245
2	21.697	41627721
2	21.697	41640768
2	21.697	41726741
2	21.697	41986384
2	21.697	42741546
2	21.697	42783661
2	21.697	42847865
2	21.697	43350089
2	21.697	43416237
2	21.697	43551719
2	21.697	43759435
2	21.697	43902499
2	21.697	44192563
2	24.557	44560827
2	24.557	44665566
2	24.557	44911847
2	24.557	45656241
2	29.911	45782844
2	24.557	47316890
2	24.557	47343034
2	24.557	47592219
2	29.911	47620423
2	24.557	48003439
2	12.537	48177161
2	29.911	48292182
2	29.911	48609852
2	29.911	48735739
2	29.911	48863202
2	29.911	48971740
2	29.911	49174858
2	29.911	49417137
2	29.911	49568986
2	29.911	50336066
2	29.911	50601193
2	29.911	51475381
2	29.911	51505689
2	29.911	51581016
2	29.911	51819433
2	29.911	52105732
2	29.911	52152802
2	29.911	52321769
2	29.911	52472874
2	29.911	52674403
2	29.911	53191259
2	29.911	53410316
2	29.911	55025097
2	38.175	57918352
2	38.175	58208231
2	38.175	58478238
2	38.175	58951663
2	38.175	59170475
2	38.175	60399849
2	43.896	67982939
2	41.035	68659543
2	41.035	69018302
2	41.035	69912936
2	41.035	76991082
2	41.035	78558064
2	43.896	80830442
2	43.896	80980159
2	43.896	82805005
2	43.896	83697626
2	43.896	83807472
2	43.896	86276073
2	43.896	87385344
2	43.896	87397525
2	46.756	90585620
2	46.756	90734577
2	46.756	95807016
2	46.756	96324314
2	46.756	96463607
2	46.756	97302244
2	46.756	98376549
2	46.756	101190166
2	46.756	101253346
2	46.756	103015823
2	46.756	103257097
2	46.756	104013917
2	46.756	104218930
2	46.756	105601797
2	46.756	106355360
2	46.756	106433583
2	46.756	109186942
2	46.756	110548961
2	46.756	110966109
2	46.756	111200926
2	46.756	111871268
2	46.756	112436114
2	46.756	112640052
2	46.756	112667038
2	46.756	112849978
2	46.756	112999285
2	46.756	113622045
2	46.756	114050991
2	46.756	117552774
2	46.756	118377557
2	46.756	119152280
2	46.756	119867011
2	46.756	120777787
2	46.756	121701852
2	46.756	123337977
2	46.756	123487055
2	46.756	124043121
2	46.756	124106577
2	46.756	124200903
2	46.756	124488145
2	46.756	125865515
2	46.756	126119673
2	46.756	126195821
2	46.756	126261013
2	46.756	126401016
2	46.756	126464242
2	46.756	127393433
2	46.756	127760696
2	46.756	127859789
2	46.756	128282448
2	46.756	128893300
2	46.756	129762774
2	46.756	129953385
2	46.756	129999291
2	46.756	130507570
2	46.756	130654898
2	46.756	130887609
2	46.756	131219266
2	49.629	132067238
2	49.629	134777947
2	49.629	135802046
2	49.629	135892855
2	49.629	136250157
2	49.629	136278715
2	49.629	137656429
2	49.629	138724008
2	49.629	139583314
2	49.629	139645360
2	49.629	139963335
2	49.629	140088312
2	49.629	140137586
2	49.629	140740583
2	49.629	143700663
2	49.629	144096263
2	49.629	144239989
2	49.629	144299621
2	49.629	144308238
2	49.629	144548147
2	49.629	145074986
2	49.629	145241828
2	49.629	145415603
2	49.629	145742000
2	49.629	145844850
2	49.629	146217238
2	49.629	146260200
2	49.629	149459065
2	49.629	149658442
2	49.629	151011201
2	49.629	151378609
2	49.629	151411126
2	49.629	151430547
2	49.629	152579330
2	49.629	152945287
2	49.629	153014138
2	49.629	153050781
2	49.629	153348003
2	49.629	153491534
2	49.629	153635803
2	49.629	153934320
2	49.629	153967494
2	49.629	154225755
2	49.629	155558351
2	49.629	155805480
2	49.629	156890466
2	49.629	157513085
2	49.629	157528023
2	49.629	158503936
2	49.629	158624766
2	49.629	159742945
2	49.629	159912861
2	49.629	160332316
2	49.629	160338056
2	49.629	160734915
2	49.629	160885228
2	49.629	161435481
2	49.629	162030816
2	49.629	162934175
2	49.629	163044334
2	49.629	164884249
2	49.629	166461617
2	49.629	166848861
2	49.629	166993784
2	49.629	167006613
2	49.629	167195188
2	49.629	167231073
2	49.629	167348926
2	49.629	167405347
2	49.629	167445291
2	49.629	167562151
2	49.629	167645266
2	49.629	167974575
2	49.629	168078222
2	49.629	168330691
2	49.629	168641969
2	49.629	168949111
2	49.629	169110142
2	49.629	172428865
2	49.629	174200213
2	49.629	174241238
2	49.629	174638147
2	49.629	176084166
2	49.629	176770114
2	49.629	177609699
2	49.629	177755852
2	49.629	178687003
2	49.629	178796152
2	49.629	179010742
2	49.629	179088039
2	49.629	179661767
2	49.629	179721065
2	49.629	180025505
2	49.629	180165573
2	49.629	180217540
2	49.629	180930615
2	49.629	181401278
2	49.629	181516094
2	49.629	181591635
2	49.629	183036779
2	49.629	183168115
2	49.629	185381151
2	49.629	185985036
2	49.629	186226174
2	49.629	186352054
2	49.629	186447913
2	49.629	187604000
2	49.629	187634258
2	49.629	187777656
2	49.629	189397160
2	49.629	190072527
2	49.629	191029590
2	49.629	192182704
2	49.629	192229024
2	49.629	193733424
2	49.629	193826004
2	49.629	193909274
2	49.629	194080519
2	49.629	194176512
2	49.629	194983680
2	49.629	195782337
2	49.629	195869123
2	49.629	196410217
2	49.629	196703808
2	49.629	196829707
2	49.629	197095555
2	49.629	197367793
2	49.629	197747024
2	49.629	198498484
2	49.629	198603304
2	49.629	200961183
2	49.629	200984778
2	49.629	201082581
2	49.629	201269109
2	49.629	201436822
2	49.629	201772413
2	49.629	202015817
2	49.629	202104637
2	49.629	203933996
2	49.629	204194685
2	49.629	204661807
2	49.629	205564446
2	49.629	205857411
2	49.629	207095185
2	49.629	207810603
2	49.629	207980653
2	49.629	210398929
2	49.629	210525463
2	49.629	210942111
2	49.629	210991487
2	49.629	211327332
2	49.629	212654771
2	49.629	212725888
2	49.629	213099304
2	49.629	213637368
2	49.629	214716425
2	49.629	215316307
2	49.629	215373067
2	49.629	215570314
2	49.629	216224545
2	49.629	216289895
2	49.629	217010128
2	49.629	217298617
2	49.629	217800261
2	49.629	217827981
2	49.629	218878794
2	49.629	219183129
2	49.629	220077971
2	49.629	220565458
2	49.629	221894610
2	52.532	224407650
2	52.532	224652508
2	52.532	225246115
2	52.532	226559219
2	52.532	227941284
2	52.532	229171941
2	52.532	229436262
2	52.532	229854625
2	52.532	230228717
2	52.532	230477247
2	52.532	230861357
2	52.532	231067320
2	52.532	231128577
2	52.532	232036634
2	52.532	232083124
2	52.532	232345502
2	52.532	232575401
2	46.756	232928733
2	52.532	233011220
2	52.532	233143696
2	52.532	233184073
2	52.532	236314977
2	52.532	237011599
2	52.532	237133692
2	52.532	237650856
2	52.532	237805405
2	52.532	238474243
2	52.532	238632749
2	52.532	239993287
2	52.532	241181897
2	52.532	242591749
2	52.532	242806128
2	52.532	242987723
2	52.532	243424257
2	52.532	244393516
2	52.532	244644372
2	52.532	244844736
2	52.532	245087852
2	52.532	245159785
2	52.532	245199685
2	52.532	245400271
2	52.532	245498235
2	52.532	247906668
2	52.532	247983109
2	52.532	248437028
2	52.532	250578852
2	52.532	251312125
2	52.532	251656877
2	52.532	251687621
2	52.532	251769556
2	52.532	251776661
2	52.532	251823845
2	52.532	253056005
2	52.532	253107600
2	52.532	253868334
2	52.532	254480427
2	52.532	254601785
2	52.532	254676345
2	52.532	254695605
2	52.532	254733956
2	52.532	254966184
2	52.532	255291807
2	52.532	256006557
2	52.532	256104909
2	52.532	256506506
2	52.532	257562771
2	52.532	261194437
2	52.532	261325206
2	52.532	261443434
2	52.532	261696259
2	52.532	261710893
2	52.532	261956397
2	52.532	262015902
2	52.532	262443392
2	52.532	262712777
2	52.532	262989410
2	52.532	263697396
2	52.532	264128117
2	52.532	264240495
2	52.532	264536780
2	52.532	265080345
2	52.532	265638619
2	52.532	265824401
2	52.532	266249636
2	52.532	266702611
2	52.532	266814198
2	52.532	266846599
2	52.532	267403241
2	52.532	269370113
2	52.532	269769291
2	52.532	269877436
2	52.532	269949591
2	52.532	270313755
2	52.532	270380688
2	52.532	270601493
2	52.532	270729864
2	52.532	270982714
2	52.532	271300876
2	52.532	271500170
2	52.532	271843077
2	52.532	272731845
2	52.532	272915985
2	52.532	273303404
2	52.532	273445739
2	52.532	273992728
2	52.532	275136174
2	52.532	275154411
2	52.532	277681701
2	52.532	277960082
2	52.532	278081140
2	52.532	278162309
2	52.532	278481435
2	52.532	278987518
2	52.532	279165859
2	52.532	279566417
2	52.532	279764534
2	52.532	279939041
2	52.532	280026492
2	52.532	280496361
2	52.532	281301016
2	52.532	282345384
2	52.532	282474719
2	52.532	282568220
2	52.532	282618374
2	52.532	282657283
2	52.532	282780233
2	52.532	282966020
2	52.532	283007108
2	52.532	283480944
2	52.532	283801147
2	52.532	283923415
2	52.532	283980847
2	52.532	284302806
2	52.532	284657407
2	52.532	285235289
2	52.532	285380957
2	52.532	285554142
2	52.532	285751068
2	52.532	285782593
2	52.532	286143559
2	52.532	286524338
2	52.532	286587264
2	52.532	286820407
2	52.532	286978895
2	52.532	287057737
2	52.532	287174308
2	52.532	287476548
2	52.532	287504116
2	52.532	287541119
2	52.532	287622688
2	52.532	287725896
2	52.532	287841010
2	52.532	288113135
2	52.532	288453308
2	52.532	289043942
2	52.532	289275640
2	52.532	289632214
2	52.532	289735667
2	52.532	289802438
2	52.532	291102920
2	52.532	291994911
2	52.532	292186400
2	52.532	292277518
2	52.532	292618777
2	52.532	294221867
2	52.532	294511315
2	52.532	294801089
2	52.532	294929426
2	52.532	294989508
2	52.532	295103839
2	52.532	295333759
2	52.532	295638575
2	52.532	295767695
2	52.532	295882735
2	52.532	295913721
2	52.532	296054176
2	52.532	296364993
2	52.532	296427224
2	52.532	296813577
2	52.532	297365299
2	52.532	297598576
2	52.532	297690328
2	52.532	297730071
2	52.532	297901531
2	52.532	298793471
2	52.532	298970483
2	52.532	299176787
2	52.532	300319940
2	52.532	300459645
2	52.532	301075168
2	52.532	301234177
2	52.532	301257951
2	52.532	301286659
2	52.532	301447286
2	52.532	301545226
2	52.532	301737286
2	52.532	302409080
2	52.532	302718349
2	52.532	302865596
2	52.532	302923800
2	52.532	303099637
2	52.532	303450825
2	52.532	303637655
2	52.532	304123655
2	52.532	304168407
2	52.532	305147752
2	52.532	306303154
2	52.532	306495375
2	52.532	306958729
2	52.532	307294680
2	52.532	307464435
2	52.532	307908247
2	52.532	307951374
2	52.532	315418019
2	52.532	315558228
2	52.532	315784022
2	52.532	315902234
2	52.532	316153086
2	52.532	316204160
2	52.532	316963665
2	52.532	317523887
2	52.532	317559289
2	52.532	317749709
2	52.532	317878884
2	52.532	318057684
2	52.532	318379691
2	52.532	318451910
2	52.532	318868596
2	52.532	318977218
2	52.532	319001984
2	52.532	319040758
2	52.532	319067297
2	52.532	319585952
2	52.532	319721449
2	52.532	319808490
2	52.532	319862398
2	52.532	320018825
2	52.532	321346849
2	52.532	321365908
2	52.532	321558791
2	52.532	321605197
2	52.532	322142654
