chr	cm	mb
2	52.532	324268670
2	55.421	326438924
2	55.421	326705543
2	55.421	327091670
2	55.421	327196987
2	55.421	327343247
2	55.421	327453068
2	55.421	327633491
2	55.421	327743299
2	55.421	327875199
2	55.421	327947177
2	55.421	328562979
2	55.421	328763896
2	55.421	329034974
2	55.421	329067332
2	55.421	329202019
2	55.421	329250027
2	55.421	329335918
2	55.421	329623802
2	55.421	329815971
2	55.421	330049211
2	55.421	330076140
2	55.421	330377247
2	55.421	330654104
2	55.421	330775737
2	55.421	331481755
2	55.421	331731591
2	55.421	332104092
2	55.421	332400091
2	55.421	332446624
2	55.421	332587710
2	55.421	332894497
2	55.421	333249573
2	55.421	333568304
2	55.421	333647053
2	55.421	333823894
2	55.421	333861558
2	55.421	342090167
2	55.421	342279147
2	55.421	342396546
2	55.421	342494215
2	55.421	342589315
2	55.421	342924398
2	55.421	342957615
2	55.421	344002348
2	55.421	344640401
2	55.421	344962575
2	55.421	346090335
2	55.421	346185251
2	55.421	347318030
2	55.421	347416840
2	55.421	347578691
2	55.421	348051187
2	55.421	348226649
2	55.421	351636038
2	55.421	352365027
2	55.421	353493471
2	55.421	357749024
2	55.421	360425262
2	55.421	360520148
2	55.421	360527100
2	55.421	360575117
2	55.421	363073172
2	55.421	363155226
2	55.421	363962284
2	55.421	364055861
2	55.421	364640230
2	55.421	368283316
2	55.421	369551619
2	55.421	370311296
2	55.421	370379692
2	55.421	371257196
2	55.421	371297700
2	55.421	371551178
2	55.421	371621018
2	55.421	371817583
2	55.421	372634859
2	55.421	372957517
2	55.421	373053345
2	55.421	373564680
2	55.421	373604201
2	55.421	377382621
2	55.421	377423215
2	55.421	377756459
2	55.421	378101369
2	55.421	378153247
2	58.962	383152844
2	58.962	383251012
2	58.962	384860852
2	58.962	386244134
2	58.962	386304439
2	58.962	390979780
2	58.962	391253949
2	58.962	394783254
2	58.962	395186298
2	58.962	397600320
2	58.962	397613194
2	58.962	399335983
2	58.962	399675881
2	58.962	402395198
2	58.962	402899920
2	58.962	404106081
2	58.962	405393778
2	65.871	405851640
2	65.871	409116142
2	65.871	410264667
2	65.871	410625808
2	65.871	412505375
2	65.871	413368642
2	65.871	413457790
2	65.871	417938530
2	65.871	418207314
2	65.871	418711970
2	65.871	418789809
2	65.871	418972766
2	65.871	419126251
2	65.871	419529535
2	65.871	419556894
2	65.871	419594352
2	65.871	419602672
2	65.871	419605653
2	65.871	419647937
2	65.871	419654448
2	65.871	419674221
2	65.871	419850172
2	65.871	420016663
2	65.871	420054427
2	65.871	422400102
2	65.871	422653563
2	65.871	424421792
2	65.871	424633185
2	65.871	424767333
2	65.871	424821809
2	65.871	424872136
2	65.871	424957511
2	65.871	424966461
2	65.871	425002978
2	65.871	425183364
2	65.871	425612354
2	65.871	425631087
2	65.871	425680613
2	65.871	425741009
2	65.871	425887666
2	65.871	425959178
2	65.871	426347558
2	65.871	426443995
2	65.871	426528634
2	65.871	426623351
2	65.871	426695910
2	4.47	426862145
2	65.871	426921155
2	65.871	427365250
2	65.871	427972580
2	65.871	428674349
2	65.871	429299736
2	65.871	430293726
2	65.871	430865015
2	65.871	432490757
2	65.871	432992213
2	65.871	433503354
2	65.871	433561924
2	65.871	433583905
2	65.871	434744294
2	70.322	436148918
2	70.322	436303662
2	70.322	436628621
2	70.322	437265406
2	70.322	437354289
2	70.322	437381920
2	70.322	437602682
2	70.322	437662854
2	70.322	438073966
2	70.322	438280881
2	70.322	439509534
2	73.499	447697090
2	73.499	448161579
2	73.499	448540995
2	73.499	448948662
2	73.499	449026024
2	73.499	449098075
2	73.499	449555279
2	73.499	450064369
2	73.499	450121555
2	73.499	450181059
2	73.499	450444498
2	73.499	450571195
2	73.499	450630708
2	73.499	450714184
2	73.499	451344557
2	73.499	451527651
2	73.499	451607780
2	73.499	451748718
2	73.499	452172603
2	73.499	455748459
2	73.499	456071985
2	73.499	456302913
2	73.499	456414749
2	73.499	456751011
2	73.499	456767891
2	73.499	456798608
2	73.499	456826067
2	73.499	457053402
2	73.499	457202874
2	73.499	457220288
2	73.499	457292942
2	73.499	457351924
2	73.499	457544947
2	73.499	457631259
2	73.499	457771065
2	73.499	458072849
2	73.499	458128119
2	73.499	458201234
2	73.499	458315123
2	73.499	458358253
2	73.499	458417873
2	73.499	458539251
2	73.499	458872365
2	73.499	459557559
2	73.499	459589505
2	73.499	459679106
2	73.499	459773800
2	73.499	459818784
2	73.499	459966377
2	73.499	460091609
2	73.499	460427124
2	73.499	460476130
2	73.499	460666198
2	73.499	460742826
2	73.499	460847154
2	73.499	460932340
2	73.499	461380071
2	73.499	461607608
2	73.499	462067224
2	73.499	462304143
2	73.499	462480605
2	73.499	462603677
2	73.499	462818608
2	73.499	463296959
2	73.499	463748268
2	73.499	463877645
2	73.499	469657761
2	73.499	469811046
2	73.499	470004139
2	73.499	470564041
2	70.322	470732823
2	73.499	470863866
2	73.499	470902744
2	76.676	470920004
2	76.676	471351189
2	76.676	471409167
2	76.676	471452145
2	76.676	471507357
2	76.676	471683740
2	76.676	471833007
2	76.676	472084041
2	76.676	472160581
2	76.676	472297218
2	76.676	472392278
2	76.676	472843870
2	76.676	473306094
2	76.676	473426654
2	76.676	473672807
2	79.537	473972651
2	79.537	474262048
2	79.537	474447678
2	79.537	474724341
2	79.537	474868290
2	79.537	475010813
2	79.537	475220065
2	79.537	475311057
2	79.537	476007736
2	82.397	478053547
2	85.257	479912750
2	85.257	480836405
2	85.257	482024644
2	85.257	482262201
2	85.257	482409575
2	85.257	483072999
2	85.257	483339609
2	85.257	483685947
2	85.257	485172417
2	85.257	486703992
2	85.257	487215666
2	85.257	487242871
2	85.257	487401865
2	85.257	487513027
2	85.257	487647247
2	85.257	487750724
2	85.257	487830912
2	85.257	487930478
2	85.257	488191551
2	85.257	488394662
2	85.257	488427646
2	85.257	489042747
2	85.257	489351390
2	85.257	489680278
2	85.257	489759374
2	85.257	489992934
2	85.257	490055253
2	85.257	490134736
2	85.257	490311763
2	85.257	490365931
2	85.257	490710358
2	85.257	490801946
2	85.257	490882930
2	85.257	492670714
2	85.257	492749553
2	85.257	492780883
2	85.257	493111656
2	90.996	496452041
2	90.996	497339953
2	90.996	497624290
2	90.996	499888746
2	90.996	500133960
2	90.996	500381514
2	90.996	501135935
2	90.996	502703771
2	90.996	503411623
2	90.996	503924146
2	90.996	504060041
2	90.996	504682867
2	90.996	505112811
2	90.996	505311628
2	90.996	505912814
2	90.996	506234816
3	0	17442225
3	0	17975369
3	0	18051955
3	0	18110099
3	0	18239010
3	0	18610210
3	0	18931284
3	0	19009865
3	0	19128850
3	0	19275385
3	0	19438108
3	0	20364238
3	0	21628062
3	0	22104603
3	0	22561638
3	0	23370218
3	0	23485193
3	8.823	23804751
3	8.823	24299041
3	8.823	24692003
3	8.823	24993959
3	5.829	25220501
3	5.829	25453006
3	5.829	25635987
3	5.829	25960194
3	5.829	30735280
3	5.829	31203208
3	5.829	31707240
3	5.829	32071730
3	5.829	32384641
3	8.823	36415820
3	8.823	36731525
3	8.823	36842267
3	8.823	37978201
3	8.823	38738589
3	8.823	38879728
3	8.823	38889048
3	8.823	38953519
3	8.823	39280076
3	8.823	39579759
3	8.823	39771374
3	8.823	39802447
3	8.823	40309208
3	8.823	40406983
3	8.823	40531712
3	8.823	40824838
3	11.818	41103695
3	11.818	41219261
3	11.818	41275886
3	11.818	41701081
3	11.818	42230025
3	11.818	42501025
3	11.818	42566528
3	11.818	43000242
3	11.818	43015926
3	11.818	43128365
3	14.678	43173822
3	14.678	43350684
3	14.678	44178346
3	14.678	44267153
3	14.678	44857518
3	17.538	45240258
3	17.538	45345073
3	17.538	45470045
3	17.538	45547446
3	17.538	46027326
3	17.538	46256453
3	17.538	46312155
3	17.538	46532690
3	17.538	46696878
3	17.538	46929195
3	17.538	47052125
3	17.538	47190093
3	17.538	47309718
3	17.538	47422029
3	20.398	49001566
3	20.398	49189700
3	20.398	49350829
3	20.398	49464784
3	20.398	49605279
3	20.398	49650786
3	20.398	49774129
3	20.398	49909061
3	20.398	49989607
3	20.398	50089518
3	20.398	50283586
3	20.398	51269616
3	20.398	52194139
3	20.398	53427761
3	20.398	53509046
3	20.398	53697348
3	20.398	53818978
3	20.398	54446289
3	20.398	54839995
3	20.398	54902823
3	20.398	55118281
3	20.398	55473822
3	20.398	55880249
3	20.398	56057987
3	23.259	56783456
3	26.119	57774346
3	26.119	57853607
3	26.119	58022179
3	26.119	59349621
3	26.119	59622957
3	28.979	63300608
3	28.979	65134058
3	28.979	65908027
3	28.979	65998548
3	28.979	66372853
3	28.979	66449075
3	28.979	66714885
3	28.979	66864465
3	28.979	67481358
3	28.979	67650224
3	28.979	67744781
3	28.979	67782452
3	28.979	68285037
3	28.979	73072415
3	28.979	73143759
3	28.979	73573120
3	28.979	78188008
3	28.979	78954421
3	28.979	80542149
3	28.979	81013013
3	28.979	81170566
3	33.231	92634656
3	33.231	92801376
3	33.231	92884677
3	33.231	92968779
3	33.231	93067798
3	33.231	93586017
3	33.231	94157484
3	33.231	95081595
3	33.231	96070656
3	33.231	96817005
3	33.231	99522207
3	33.231	99908338
3	33.231	104774923
3	33.231	104857542
3	33.231	109725819
3	33.231	110465135
3	33.231	110833653
3	33.231	118083165
3	33.231	118482605
3	33.231	118541881
3	33.231	118576317
3	33.231	118662003
3	33.231	118683643
3	33.231	118766743
3	33.231	118885067
3	33.231	118905748
3	33.231	119883034
3	33.231	120576449
3	33.231	120802991
3	33.231	120900494
3	33.231	121507493
3	33.231	121707043
3	33.231	121957496
3	33.231	122358050
3	33.231	122489355
3	33.231	122734813
3	33.231	122849727
3	33.231	124369843
3	33.231	124665605
3	33.231	126390198
3	33.231	126495659
3	33.231	126867211
3	33.231	127047573
3	33.231	127180592
3	33.231	127197749
3	33.231	127270440
3	33.231	127570533
3	33.231	127839520
3	33.231	128260952
3	33.231	128295222
3	33.231	128377902
3	33.231	128829618
3	33.231	128956501
3	33.231	129712607
3	33.231	129773566
3	33.231	129906046
3	33.231	130456120
3	33.231	130505563
3	33.231	130628268
3	33.231	130877851
3	33.231	130902471
3	33.231	130969980
3	33.231	131201960
3	33.231	132110378
3	33.231	132236723
3	33.231	132419926
3	33.231	133083125
3	33.231	133380131
3	33.231	133441349
3	33.231	134139773
3	33.231	134859190
3	33.231	135744142
3	33.231	137000832
3	33.231	137152728
3	33.231	137764218
3	33.231	137781102
3	33.231	137996147
3	33.231	138295513
3	33.231	138315315
3	33.231	138325997
3	33.231	138550614
3	33.231	138846963
3	33.231	139606650
3	33.231	139783764
3	33.231	139884861
3	33.231	140506701
3	33.231	140578956
3	33.231	140799772
3	33.231	142741820
3	33.231	144258275
3	33.231	147580323
3	33.231	147915038
3	33.231	148088630
3	33.231	149842931
3	33.231	150418222
3	33.231	151268111
3	33.231	151702489
3	33.231	152827784
3	33.231	154589728
3	33.231	155008516
3	33.231	155037746
3	33.231	155723494
3	33.231	158159693
3	33.231	160267086
3	33.231	160532828
3	33.231	163436660
3	33.231	163689204
3	33.231	163855775
3	33.231	167246682
3	33.231	167333099
3	33.231	167604252
3	33.231	168877864
3	33.231	169007533
3	33.231	169224498
3	33.231	169250379
3	33.231	169656015
3	33.231	169742331
3	33.231	169867420
3	33.231	170000884
3	33.231	173882891
3	33.231	177796461
3	33.231	178115631
3	33.231	179224298
3	33.231	179995587
3	33.231	180691644
3	33.231	180907859
3	33.231	181978595
3	33.231	182003825
3	33.231	182250747
3	33.231	182378621
3	33.231	183222629
3	33.231	183501040
3	33.231	186392374
3	33.231	186463848
3	33.231	186515789
3	33.231	186712582
3	33.231	187128510
3	33.231	187542209
3	33.231	187706925
3	33.231	187756131
3	33.231	190385507
3	33.231	190929533
3	33.231	191503989
3	33.231	191589464
3	33.231	192227761
3	33.231	193287140
3	33.231	193552907
3	33.231	195070063
3	33.231	196449999
3	33.231	196820184
3	33.231	196872829
3	33.231	197923437
3	33.231	197966689
3	33.231	198243408
3	33.231	198390626
3	33.231	206603299
3	33.231	206800633
3	33.231	207010641
3	33.231	207401776
3	33.231	207520331
3	33.231	207695936
3	33.231	207825565
3	33.231	209531650
3	33.231	209718388
3	33.231	216048235
3	33.231	216636875
3	33.231	216675247
3	33.231	220407618
3	33.231	220465643
3	33.231	221251432
3	33.231	221391254
3	33.231	221465629
3	33.231	221749470
3	33.231	221822184
3	33.231	222116367
3	33.231	222683548
3	33.231	222818836
3	33.231	223128697
3	33.231	223154081
3	33.231	223190369
3	33.231	223411511
3	33.231	223520100
3	33.231	224056867
3	33.231	231085071
3	33.231	233366146
3	33.231	237411655
3	33.231	237759249
3	33.231	240670356
3	33.231	240792049
3	33.231	240978281
3	33.231	242177503
3	33.231	242292979
3	33.231	242658697
3	33.231	242849460
3	33.231	244036944
3	33.231	244918163
3	33.231	245154428
3	33.231	245957233
3	33.231	253029966
3	33.231	254871566
3	33.231	256433759
3	33.231	256595201
3	33.231	256745086
3	33.231	257216863
3	33.231	257803317
3	33.231	259018076
3	33.231	259374858
3	33.231	259483398
3	33.231	259811655
3	33.231	259816121
3	33.231	260379640
3	33.231	260608766
3	33.231	261012408
3	33.231	261243718
3	33.231	261440325
3	33.231	261607511
3	33.231	262183447
3	33.231	262393702
3	33.231	262728882
3	33.231	262946346
3	33.231	263100208
3	33.231	263182156
3	33.231	263282233
3	33.231	263806115
3	33.231	263855932
3	33.231	264113880
3	33.231	264662711
3	33.231	264769833
3	37.92	265154182
3	37.92	265438079
3	37.92	266072386
3	37.92	266487279
3	37.92	267315934
3	37.92	268101962
3	40.78	268857437
3	40.78	269492751
3	40.78	269605748
3	40.78	269773097
3	40.78	270560921
3	40.78	270599620
3	40.78	270868993
3	40.78	270963819
3	40.78	270976875
3	40.78	271107484
3	40.78	271276491
3	40.78	271363659
3	40.78	271613842
3	40.78	272653665
3	40.78	272812015
3	40.78	272934685
3	40.78	273916869
3	40.78	275386382
3	40.78	275703589
3	40.78	277457659
3	40.78	277533028
3	40.78	278100832
3	40.78	278945265
3	40.78	279768954
3	40.78	279909382
3	40.78	279912998
3	40.78	280467445
3	40.78	280628359
3	40.78	280747377
3	40.78	280889308
3	40.78	281004521
3	40.78	281038701
3	40.78	281197840
3	40.78	281973643
3	40.78	283278646
3	40.78	283478560
3	40.78	283599028
3	40.78	284294601
3	40.78	284502441
3	40.78	286709454
3	43.641	287601586
3	43.641	288902466
3	43.641	289137850
3	43.641	289345036
3	43.641	289520168
3	43.641	290962088
3	43.641	291712081
3	43.641	292235485
3	43.641	292795545
3	43.641	293250358
3	43.641	293967324
3	43.641	293999810
3	43.641	294038278
3	43.641	295088488
3	46.501	296120540
3	46.501	296341404
3	49.361	306132480
3	49.361	306221593
3	55.101	318791399
3	55.101	318818856
3	55.101	319087329
3	55.101	319713133
3	55.101	319829650
3	55.101	319989323
3	55.101	320248740
3	57.985	332217765
3	57.985	332667092
3	57.985	333078857
3	57.985	334247433
3	57.985	336033945
3	57.985	336205671
3	57.985	336258494
3	57.985	339226907
3	57.985	339735193
3	57.985	339928614
3	57.985	340062086
3	57.985	341027051
3	57.985	341292301
3	57.985	341412877
3	60.87	346850203
3	60.87	346946782
3	60.87	347225415
3	60.87	347428931
3	60.87	347581175
3	60.87	347685400
3	60.87	348370397
3	60.87	348483249
3	60.87	348511742
3	60.87	348627117
3	60.87	348739388
3	60.87	348836156
3	60.87	348876200
3	60.87	348935041
3	60.87	349832595
3	60.87	350302577
3	60.87	350608991
3	60.87	350713342
3	60.87	350875787
3	60.87	351007211
3	60.87	351015782
3	60.87	351142424
3	60.87	351539041
3	60.87	351701233
3	60.87	351932928
3	60.87	352134171
3	60.87	352451081
3	60.87	362154246
3	60.87	362428604
3	60.87	362566398
3	60.87	362597898
3	60.87	362826841
3	52.532	363872882
3	60.87	365453413
3	60.87	365476005
3	60.87	365501593
3	60.87	365814634
3	60.87	366071115
3	60.87	366430834
3	60.87	366443357
3	60.87	366742367
3	60.87	367201420
3	60.87	367365711
3	60.87	367936175
3	60.87	371692796
3	60.87	371712013
3	60.87	372929011
3	60.87	373680698
3	60.87	374122739
3	60.87	374483558
3	60.87	374572384
3	60.87	375061862
3	60.87	375302072
3	60.87	375435458
3	60.87	375622151
3	60.87	376038763
3	60.87	376353210
3	60.87	376444286
3	60.87	376737482
3	60.87	376888225
3	60.87	377083657
3	60.87	377166729
3	60.87	377864949
3	60.87	378446661
3	60.87	378540190
3	63.73	379068675
3	63.73	379386753
3	63.73	380089531
3	63.73	380156543
3	63.73	380521262
3	63.73	380620119
3	63.73	380726010
3	63.73	381263819
3	63.73	381483218
3	63.73	381615445
3	63.73	381980343
3	63.73	382130207
3	63.73	384027210
3	66.591	385354034
3	66.591	386613848
3	66.591	386891852
3	66.591	387126801
3	66.591	387457896
3	66.591	387588160
3	66.591	387630306
3	66.591	387709083
3	66.591	387889585
3	66.591	388203876
3	69.452	388711258
3	69.452	388885830
3	69.452	389987380
3	69.452	390095541
3	69.452	390291754
3	69.452	390565680
3	69.452	390659063
3	69.452	390802922
3	69.452	390991388
3	69.452	391025570
3	69.452	392354506
3	69.452	392774131
3	69.452	393588263
3	69.452	394073307
3	69.452	394143166
3	69.452	394466237
3	69.452	394588119
3	69.452	394848547
3	69.452	395030026
3	69.452	395073831
3	69.452	395139454
3	69.452	395262234
3	69.452	395488461
3	69.452	395965758
3	69.452	396128498
3	69.452	396169838
3	69.452	396289183
3	69.452	398066010
3	69.452	398719511
3	79.713	404890231
3	79.713	405226480
3	79.713	405703328
3	79.713	405848207
3	79.713	405898324
3	79.713	406111288
3	79.713	406542176
3	79.713	407055745
3	83.889	407133441
3	83.889	407344924
3	83.889	407842077
3	83.889	408169680
3	86.75	408618600
3	86.75	409073593
3	86.75	409418850
3	86.75	409845165
3	86.75	410029012
3	86.75	410489543
3	86.75	410873583
3	86.75	411200214
3	86.75	411344875
3	86.75	411587544
3	86.75	412135068
3	86.75	412472156
3	86.75	412860318
3	86.75	413053752
3	86.75	413226668
3	90.093	413489882
3	90.093	414058338
3	90.093	414194750
