"chr"	"marker"	"cm"	"mb"	"sp"
10	"10001"	14.85	16.046364	"bmor"
10	"10002"	6.9	9.186399	"bmor"
10	"10003"	6.1	8.512402	"bmor"
10	"10004"	4.5	5.958851	"bmor"
10	"10005"	6.9	9.216512	"bmor"
10	"10005"	6.9	9.216647	"bmor"
10	"10006"	6.35	9.055754	"bmor"
10	"10007"	22	19.020729	"bmor"
10	"10008"	2.95	3.042502	"bmor"
10	"10009"	10.3	12.564516	"bmor"
10	"10010"	10.3	12.480786	"bmor"
10	"10011"	14.85	16.001786	"bmor"
10	"10012"	2.4	2.454093	"bmor"
10	"10013"	4.5	4.244974	"bmor"
10	"10014"	4.5	5.573398	"bmor"
10	"10015"	4.5	6.096016	"bmor"
10	"10016"	6.9	9.246294	"bmor"
10	"10017"	7.7	9.343071	"bmor"
10	"10018"	13.5	15.420836	"bmor"
10	"10019"	2.95	3.078603	"bmor"
10	"10020"	1.6	2.048044	"bmor"
10	"10021"	6.1	8.478118	"bmor"
10	"10022"	7.95	9.60069	"bmor"
10	"10023"	6.1	7.88018	"bmor"
10	"10024"	15.65	16.641641	"bmor"
10	"10025"	15.9	16.903915	"bmor"
10	"10026"	1.6	1.502545	"bmor"
10	"10027"	0	0.507829	"bmor"
10	"10028"	5.85	6.851377	"bmor"
10	"10029"	15.1	16.36026	"bmor"
10	"10030"	1.6	1.925696	"bmor"
10	"10031"	7.95	10.026508	"bmor"
10	"10032"	4.5	5.913528	"bmor"
10	"10033"	5.3	6.489532	"bmor"
10	"10034"	4.25	3.800442	"bmor"
10	"10035"	22	18.99257	"bmor"
10	"10036"	14.3	15.862914	"bmor"
10	"10037"	7.7	9.565132	"bmor"
10	"10038"	0.55	0.990344	"bmor"
10	"10039"	9.25	12.40363	"bmor"
10	"10040"	4.5	5.044217	"bmor"
10	"10041"	4.5	4.584926	"bmor"
10	"10042"	9.25	12.339353	"bmor"
10	"10043"	4.5	6.144793	"bmor"
10	"10044"	14.85	15.979068	"bmor"
10	"10045"	14.85	16.013083	"bmor"
10	"10046"	12.7	13.934264	"bmor"
10	"10047"	12.7	14.016424	"bmor"
10	"10048"	1.85	2.097577	"bmor"
10	"10049"	4.25	3.949049	"bmor"
10	"10050"	22	18.893785	"bmor"
10	"10051"	14.3	15.763517	"bmor"
10	"10052"	8.75	11.763565	"bmor"
10	"10053"	5.05	6.443637	"bmor"
10	"10055"	12.95	15.290632	"bmor"
10	"10056"	4.5	4.992417	"bmor"
10	"10057"	10.3	12.496253	"bmor"
10	"10060"	5.3	6.557427	"bmor"
10	"10061"	2.95	3.18837	"bmor"
10	"10062"	0.8	1.051797	"bmor"
10	"10064"	8.2	10.911223	"bmor"
10	"10065"	7.7	9.441944	"bmor"
10	"10066"	6.35	9.038313	"bmor"
10	"10068"	12.95	14.774413	"bmor"
10	"10069"	4.5	5.476641	"bmor"
10	"10071"	10.3	12.491059	"bmor"
10	"10072"	12.95	14.719366	"bmor"
10	"10073"	9	11.871757	"bmor"
10	"10080"	10.3	12.486769	"bmor"
10	"10081"	4.5	6.214743	"bmor"
10	"10082"	1.35	1.588937	"bmor"
10	"10083"	0	0.602502	"bmor"
10	"10084"	9	12.054162	"bmor"
10	"10085"	18.1	19.739703	"bmor"
10	"10086"	6.35	9.014347	"bmor"
10	"10087"	4.25	3.468215	"bmor"
10	"10088"	5.85	7.187345	"bmor"
10	"10089"	15.1	16.221729	"bmor"
10	"10090"	10.3	12.47048	"bmor"
10	"10091"	11.75	13.527578	"bmor"
10	"10092"	11.1	13.045545	"bmor"
10	"10093"	5.85	6.598442	"bmor"
10	"10094"	11.1	13.037341	"bmor"
10	"10095"	9	11.842251	"bmor"
10	"10096"	4.5	5.785546	"bmor"
10	"10097"	1.35	1.577131	"bmor"
10	"10097"	1.35	1.577104	"bmor"
10	"10101"	2.4	2.681434	"bmor"
10	"10102"	4.25	3.450075	"bmor"
10	"10103"	22	18.954156	"bmor"
10	"10104"	16.7	17.128735	"bmor"
10	"10106"	2.4	2.421556	"bmor"
10	"10107"	4.5	4.899848	"bmor"
11	"11001"	23.8	21.123761	"bmor"
11	"11002"	13.45	12.758757	"bmor"
11	"11003"	32	23.827909	"bmor"
11	"11004"	13.7	14.463325	"bmor"
11	"11005"	16.95	16.098423	"bmor"
11	"11006"	16.95	16.037432	"bmor"
11	"11007"	14.5	13.712244	"bmor"
11	"11008"	12.35	11.011308	"bmor"
11	"11009"	17.75	16.342266	"bmor"
11	"11010"	11.85	10.118356	"bmor"
11	"11011"	24.35	19.173327	"bmor"
11	"11012"	15.3	13.96036	"bmor"
11	"11013"	13.7	13.105193	"bmor"
11	"11014"	27.75	20.570515	"bmor"
11	"11015"	7.1	2.877272	"bmor"
11	"11016"	12.35	11.171831	"bmor"
11	"11017"	24.35	19.332973	"bmor"
11	"11018"	10.3	7.205415	"bmor"
11	"11019"	0	0.452735	"bmor"
11	"11020"	14.5	13.369595	"bmor"
11	"11021"	9.75	5.989414	"bmor"
11	"11022"	17.75	16.367295	"bmor"
11	"11023"	16.95	16.184315	"bmor"
11	"11024"	4.75	2.387559	"bmor"
11	"11025"	18	16.518163	"bmor"
11	"11027"	24.35	19.157781	"bmor"
11	"11028"	24.35	19.278551	"bmor"
11	"11029"	16.95	16.101831	"bmor"
11	"11030"	9.2	5.211518	"bmor"
11	"11031"	9.75	6.258043	"bmor"
11	"11032"	13.45	12.755382	"bmor"
11	"11033"	11.35	8.866175	"bmor"
11	"11034"	32	23.817193	"bmor"
11	"11035"	11.35	9.257814	"bmor"
11	"11036"	0.25	0.831889	"bmor"
11	"11038"	13.45	12.756173	"bmor"
11	"11039"	32	23.809793	"bmor"
11	"11040"	5	2.463571	"bmor"
11	"11041"	3.45	1.49287	"bmor"
11	"11042"	14.5	13.706137	"bmor"
11	"11043"	15.3	13.877312	"bmor"
11	"11044"	16.95	16.290723	"bmor"
11	"11045"	9.75	6.247443	"bmor"
11	"11046"	15.85	15.747384	"bmor"
11	"11047"	17.5	16.314391	"bmor"
11	"11048"	7.65	3.649493	"bmor"
11	"11049"	16.4	16.032817	"bmor"
11	"11051"	4.75	2.306967	"bmor"
11	"11052"	13.7	12.769189	"bmor"
11	"11053"	24.35	19.226524	"bmor"
11	"11054"	11.6	9.412683	"bmor"
11	"11056"	11.85	10.224738	"bmor"
11	"11057"	9.2	4.966574	"bmor"
11	"11058"	12.35	10.74688	"bmor"
11	"11058"	12.35	10.746437	"bmor"
11	"11059"	28.3	21.962454	"bmor"
11	"11060"	5	2.465932	"bmor"
11	"11060"	5	2.465818	"bmor"
11	"11060"	5	2.465989	"bmor"
11	"11061"	19.3	17.541307	"bmor"
11	"11062"	4.75	1.951747	"bmor"
11	"11063"	30.95	22.70822	"bmor"
11	"11064"	20.6	17.919843	"bmor"
11	"11065"	13.45	12.462594	"bmor"
11	"11068"	19.3	17.735417	"bmor"
11	"11069"	11.35	9.203754	"bmor"
11	"11070"	18	16.995547	"bmor"
11	"11071"	25.4	19.625899	"bmor"
11	"11072"	8.95	4.112119	"bmor"
11	"11073"	15.3	14.984221	"bmor"
11	"11074"	10.3	7.16245	"bmor"
11	"11076"	9.75	6.732938	"bmor"
11	"11077"	15.85	15.700177	"bmor"
11	"11080"	0	0.482978	"bmor"
11	"11081"	12.35	11.007003	"bmor"
11	"11083"	9.75	6.08681	"bmor"
11	"11084"	3.95	1.708969	"bmor"
11	"11085"	27.5	20.292862	"bmor"
11	"11086"	7.1	2.911548	"bmor"
11	"11087"	12.35	10.969574	"bmor"
11	"11088"	12.1	10.551481	"bmor"
11	"11089"	11.1	8.439171	"bmor"
11	"11090"	12.1	10.543398	"bmor"
11	"11092"	31.85	23.917184	"bmor"
11	"11093"	27.75	20.49692	"bmor"
11	"11094"	13.7	12.848676	"bmor"
11	"11095"	12.9	11.688867	"bmor"
11	"11096"	0	0.496706	"bmor"
11	"11097"	14.5	13.556745	"bmor"
11	"11098"	10.3	7.837366	"bmor"
11	"11099"	32	24.050282	"bmor"
11	"11100"	27.75	20.474994	"bmor"
11	"11101"	12.1	10.54254	"bmor"
11	"11102"	4.5	1.847204	"bmor"
11	"11103"	3.7	1.539988	"bmor"
11	"11104"	4.75	1.941794	"bmor"
12	"12001"	10	5.556435	"bmor"
12	"12002"	16.9	11.200366	"bmor"
12	"12003"	6.3	2.930968	"bmor"
12	"12004"	17.4	12.286179	"bmor"
12	"12005"	10.25	5.563215	"bmor"
12	"12006"	13.65	7.207479	"bmor"
12	"12007"	16.9	11.192074	"bmor"
12	"12008"	13.65	7.06269	"bmor"
12	"12009"	14.75	9.293551	"bmor"
12	"12010"	17.4	13.012104	"bmor"
12	"12011"	14.2	8.373292	"bmor"
12	"12012"	17.4	12.001672	"bmor"
12	"12013"	22.15	16.599263	"bmor"
12	"12014"	16.35	10.073327	"bmor"
12	"12015"	17.95	13.157939	"bmor"
12	"12016"	3.4	1.971757	"bmor"
12	"12017"	8.4	4.751867	"bmor"
12	"12018"	8.15	4.419641	"bmor"
12	"12019"	5.75	2.660834	"bmor"
12	"12020"	12.75	6.64306	"bmor"
12	"12021"	11.85	6.390534	"bmor"
12	"12022"	11.6	6.072035	"bmor"
12	"12023"	22.15	16.580879	"bmor"
12	"12024"	26.45	20.033623	"bmor"
12	"12025"	17.95	13.182057	"bmor"
12	"12028"	22.15	16.556387	"bmor"
12	"12029"	13.65	7.557746	"bmor"
12	"12030"	7.6	3.92936	"bmor"
12	"12031"	16.35	10.132429	"bmor"
12	"12032"	21.55	15.284359	"bmor"
12	"12033"	14.2	8.708539	"bmor"
12	"12034"	0	0.036705	"bmor"
12	"12035"	8.15	4.348671	"bmor"
12	"12036"	18.75	13.814846	"bmor"
12	"12037"	17.4	12.035052	"bmor"
12	"12038"	25.35	18.329536	"bmor"
12	"12039"	25.9	18.776708	"bmor"
12	"12040"	4.95	2.564852	"bmor"
12	"12041"	20.05	14.797952	"bmor"
12	"12044"	3.15	1.846954	"bmor"
12	"12045"	8.65	4.586021	"bmor"
12	"12049"	13.65	7.615031	"bmor"
12	"12050"	14.2	8.693867	"bmor"
12	"12051"	14.75	9.351723	"bmor"
12	"12052"	25.35	18.496845	"bmor"
12	"12053"	6.3	2.986931	"bmor"
12	"12054"	17.15	11.508032	"bmor"
12	"12055"	0	0.125943	"bmor"
12	"12056"	4.45	2.066607	"bmor"
12	"12057"	10.25	5.63275	"bmor"
12	"12058"	25.35	18.533274	"bmor"
12	"12059"	15.8	9.992128	"bmor"
12	"12060"	10.8	5.923186	"bmor"
12	"12061"	6.95	3.282536	"bmor"
12	"12062"	17.4	11.632226	"bmor"
12	"12063"	25.9	18.774765	"bmor"
12	"12064"	10	5.517273	"bmor"
12	"12065"	9.65	5.380501	"bmor"
12	"12066"	14.2	8.756635	"bmor"
12	"12067"	8.65	4.646652	"bmor"
12	"12068"	4.7	2.15345	"bmor"
12	"12070"	26.7	19.263562	"bmor"
12	"12071"	21.55	15.301173	"bmor"
12	"12072"	10.25	5.815323	"bmor"
12	"12074"	11.6	6.197856	"bmor"
12	"12075"	6.95	3.571861	"bmor"
12	"12076"	0.25	0.546277	"bmor"
13	"13001"	13.7	11.433084	"bmor"
13	"13002"	12.95	9.965014	"bmor"
13	"13003"	22	16.401264	"bmor"
13	"13004"	12.4	9.102232	"bmor"
13	"13005"	16.9	13.528336	"bmor"
13	"13006"	17.7	14.668527	"bmor"
13	"13007"	12.4	8.811265	"bmor"
13	"13008"	12.4	9.766088	"bmor"
13	"13009"	10.05	6.504846	"bmor"
13	"13010"	5.55	3.109534	"bmor"
13	"13011"	13.95	11.942956	"bmor"
13	"13012"	22.4	16.505237	"bmor"
13	"13013"	16.35	13.189136	"bmor"
13	"13014"	13.45	10.908794	"bmor"
13	"13015"	11.05	8.205925	"bmor"
13	"13016"	12.4	9.567131	"bmor"
13	"13017"	12.4	9.183084	"bmor"
13	"13018"	18.5	14.828617	"bmor"
13	"13019"	12.4	8.972099	"bmor"
13	"13020"	12.95	9.820271	"bmor"
13	"13021"	22.4	16.705889	"bmor"
13	"13022"	12.4	9.473995	"bmor"
13	"13023"	10.05	6.494305	"bmor"
13	"13024"	12.95	9.817857	"bmor"
13	"13025"	12.4	9.345747	"bmor"
13	"13026"	21.45	16.091184	"bmor"
13	"13027"	10.05	6.622024	"bmor"
13	"13028"	1.05	0.960469	"bmor"
13	"13029"	13.95	12.139253	"bmor"
13	"13030"	12.95	9.978556	"bmor"
13	"13031"	5.55	3.145887	"bmor"
13	"13032"	10.3	6.961909	"bmor"
13	"13033"	9	5.372247	"bmor"
13	"13034"	8.45	4.930336	"bmor"
13	"13035"	10.55	7.076141	"bmor"
13	"13036"	11.05	8.065608	"bmor"
13	"13037"	10.55	7.642904	"bmor"
13	"13038"	1.05	1.126342	"bmor"
13	"13039"	12.4	9.688939	"bmor"
13	"13040"	24.6	17.577181	"bmor"
13	"13041"	16.9	13.427612	"bmor"
13	"13043"	10.3	6.903075	"bmor"
13	"13044"	10.3	6.931266	"bmor"
13	"13045"	3.7	2.560825	"bmor"
13	"13047"	12.4	9.437025	"bmor"
13	"13048"	9	5.360925	"bmor"
13	"13049"	10.3	7.410312	"bmor"
13	"13051"	14.75	12.27991	"bmor"
13	"13052"	13.2	10.696897	"bmor"
13	"13053"	12.95	10.106581	"bmor"
13	"13054"	6.1	3.26784	"bmor"
13	"13055"	8.2	4.387985	"bmor"
13	"13056"	16.9	13.454857	"bmor"
13	"13057"	12.4	8.703683	"bmor"
13	"13058"	8.45	4.861842	"bmor"
13	"13060"	12.95	9.976567	"bmor"
13	"13061"	0	0.634949	"bmor"
13	"13062"	12.4	9.237874	"bmor"
13	"13063"	23.4	16.938237	"bmor"
13	"13065"	11.05	8.029555	"bmor"
13	"13066"	12.4	9.264578	"bmor"
13	"13067"	13.45	11.283906	"bmor"
13	"13068"	11.05	7.905493	"bmor"
13	"13069"	8.2	4.095568	"bmor"
13	"13070"	1.05	0.901902	"bmor"
13	"13071"	0	0.069538	"bmor"
13	"13072"	10.05	6.344553	"bmor"
13	"13073"	6.9	3.615618	"bmor"
13	"13074"	20.65	15.624206	"bmor"
13	"13075"	10.3	6.953384	"bmor"
13	"13076"	12.95	10.045688	"bmor"
13	"13077"	11.05	8.431345	"bmor"
13	"13078"	10.05	6.744282	"bmor"
13	"13079"	17.45	14.526365	"bmor"
13	"13080"	12.95	10.088514	"bmor"
13	"13081"	8.45	4.412646	"bmor"
13	"13082"	11.05	8.041082	"bmor"
13	"13083"	11.05	8.034585	"bmor"
13	"13084"	4	2.594781	"bmor"
13	"13086"	12.4	9.489589	"bmor"
13	"13087"	14.75	12.51998	"bmor"
13	"13089"	9.25	5.529009	"bmor"
13	"13090"	20.65	15.590587	"bmor"
13	"13091"	13.7	11.606893	"bmor"
13	"13092"	11.05	8.115967	"bmor"
13	"13093"	7.15	3.838772	"bmor"
13	"13094"	4	2.57545	"bmor"
13	"13095"	13.95	11.808651	"bmor"
13	"13097"	13.95	11.745721	"bmor"
13	"13099"	21.2	15.864021	"bmor"
13	"13100"	11.05	8.291056	"bmor"
13	"13101"	10.8	7.69058	"bmor"
13	"13102"	12.4	9.281783	"bmor"
13	"13103"	24.6	17.701569	"bmor"
13	"13104"	19.05	15.015548	"bmor"
13	"13105"	17.45	14.423537	"bmor"
13	"13106"	13.45	11.037355	"bmor"
13	"13107"	14.75	12.620259	"bmor"
13	"13108"	11.85	8.537754	"bmor"
13	"13109"	5.55	3.106311	"bmor"
13	"13111"	12.4	9.636912	"bmor"
14	"14001"	5.25	3.01994	"bmor"
14	"14003"	12.4	6.198019	"bmor"
14	"14004"	25.45	14.836394	"bmor"
14	"14005"	3.2	2.082095	"bmor"
14	"14006"	9.5	4.22215	"bmor"
14	"14007"	9.5	4.037658	"bmor"
14	"14008"	22.55	12.438696	"bmor"
14	"14009"	0	0.250985	"bmor"
14	"14010"	22.55	11.749637	"bmor"
14	"14011"	2.65	1.548092	"bmor"
14	"14012"	0	0.186079	"bmor"
14	"14013"	23.35	13.247233	"bmor"
14	"14014"	2.9	1.716667	"bmor"
14	"14015"	22.55	12.377667	"bmor"
14	"14016"	12.4	6.274278	"bmor"
14	"14018"	12.9	7.245974	"bmor"
14	"14021"	14	8.089196	"bmor"
14	"14022"	4.45	2.295686	"bmor"
14	"14023"	22	10.788046	"bmor"
14	"14024"	11.6	5.889241	"bmor"
14	"14025"	4.45	2.339238	"bmor"
14	"14026"	17.2	9.14056	"bmor"
14	"14027"	25.2	14.519	"bmor"
14	"14028"	5	2.879544	"bmor"
14	"14029"	9.75	4.302804	"bmor"
14	"14030"	12.4	6.237998	"bmor"
14	"14031"	23.1	12.842908	"bmor"
14	"14031"	23.1	12.842974	"bmor"
14	"14031"	23.1	12.843174	"bmor"
14	"14031"	23.1	12.843107	"bmor"
14	"14031"	23.1	12.84304	"bmor"
14	"14031"	23.1	12.842775	"bmor"
14	"14032"	6.05	3.321801	"bmor"
14	"14033"	13.45	7.646824	"bmor"
14	"14034"	25.2	14.589602	"bmor"
14	"14036"	25.45	15.624563	"bmor"
14	"14037"	12.65	6.841105	"bmor"
14	"14038"	20.15	10.455883	"bmor"
14	"14039"	12	6.06664	"bmor"
14	"14040"	3.2	2.091973	"bmor"
14	"14041"	11.6	5.778669	"bmor"
14	"14042"	12.65	6.464482	"bmor"
14	"14044"	14	8.124968	"bmor"
14	"14046"	0	1.082618	"bmor"
14	"14047"	9.75	4.264286	"bmor"
14	"14048"	7.65	3.523469	"bmor"
15	"15001"	0	0.794552	"bmor"
15	"15002"	11	12.153472	"bmor"
15	"15003"	9.75	9.421771	"bmor"
15	"15004"	11	12.18318	"bmor"
15	"15005"	4.75	5.784648	"bmor"
15	"15006"	8.2	7.921616	"bmor"
15	"15007"	18	17.688751	"bmor"
15	"15008"	0	0.984999	"bmor"
15	"15009"	14.9	15.448726	"bmor"
15	"15010"	1.3	3.673841	"bmor"
15	"15011"	9.5	8.747312	"bmor"
15	"15012"	20.95	19.012408	"bmor"
15	"15013"	1.3	3.689645	"bmor"
15	"15014"	12.8	14.420974	"bmor"
15	"15015"	7.05	7.154343	"bmor"
15	"15016"	3.45	5.377514	"bmor"
15	"15017"	12.8	13.960356	"bmor"
15	"15018"	0.8	2.360359	"bmor"
15	"15019"	10	10.700233	"bmor"
15	"15020"	10.25	11.003865	"bmor"
15	"15021"	12.55	13.617211	"bmor"
15	"15022"	4.75	5.9171	"bmor"
15	"15023"	10.5	11.172446	"bmor"
15	"15024"	10.5	11.179277	"bmor"
15	"15025"	8.45	8.079844	"bmor"
15	"15026"	1.85	4.195529	"bmor"
15	"15027"	8.2	7.899803	"bmor"
15	"15028"	12.8	14.204084	"bmor"
15	"15029"	0.8	1.900855	"bmor"
15	"15030"	1.85	4.073628	"bmor"
15	"15031"	9.75	9.562456	"bmor"
15	"15032"	1.05	2.958208	"bmor"
15	"15033"	0.8	2.549256	"bmor"
15	"15034"	8.2	7.979081	"bmor"
15	"15035"	1.85	4.159226	"bmor"
15	"15036"	12.55	13.246693	"bmor"
15	"15037"	10.5	11.159756	"bmor"
15	"15038"	3.2	5.169242	"bmor"
15	"15039"	0.8	1.590275	"bmor"
15	"15040"	1.85	4.11939	"bmor"
15	"15041"	9.5	8.496721	"bmor"
15	"15042"	12.8	14.388048	"bmor"
15	"15043"	12.55	13.285388	"bmor"
15	"15044"	1.3	3.780941	"bmor"
15	"15049"	16.2	16.309673	"bmor"
15	"15050"	9.75	9.516058	"bmor"
15	"15051"	2.65	4.869337	"bmor"
15	"15053"	0.8	2.643911	"bmor"
15	"15054"	12.8	14.280784	"bmor"
15	"15055"	12.8	13.965927	"bmor"
15	"15056"	20.4	18.861365	"bmor"
15	"15057"	18.3	17.956336	"bmor"
15	"15058"	9.5	8.550627	"bmor"
15	"15059"	8.95	8.257801	"bmor"
15	"15060"	10.5	11.11444	"bmor"
15	"15061"	12.55	13.755177	"bmor"
15	"15062"	8.2	7.499013	"bmor"
15	"15065"	10.25	10.998061	"bmor"
15	"15066"	12.55	13.632011	"bmor"
15	"15069"	15.15	15.566459	"bmor"
15	"15071"	2.65	4.762374	"bmor"
15	"15072"	11	12.218835	"bmor"
15	"15073"	1.3	3.573939	"bmor"
15	"15074"	13.6	15.035766	"bmor"
15	"15075"	7.85	7.366934	"bmor"
15	"15076"	15.4	15.938091	"bmor"
15	"15077"	11.3	12.302704	"bmor"
15	"15078"	10.75	11.492529	"bmor"
15	"15087"	20.15	18.540075	"bmor"
15	"15088"	0.8	2.287679	"bmor"
15	"15089"	10	9.666293	"bmor"
15	"15092"	0	1.031709	"bmor"
15	"15093"	10.5	11.148061	"bmor"
15	"15094"	10.25	10.980988	"bmor"
15	"15095"	9.5	8.595639	"bmor"
15	"15096"	13.6	14.680793	"bmor"
15	"15097"	20.95	19.25939	"bmor"
15	"15098"	0.55	1.356952	"bmor"
15	"15099"	0.8	2.198682	"bmor"
15	"15100"	13.6	14.815233	"bmor"
15	"15101"	11	12.004645	"bmor"
15	"15102"	10.25	10.986742	"bmor"
15	"15103"	15.95	16.146362	"bmor"
15	"15104"	1.05	3.118964	"bmor"
15	"15105"	4.75	5.879374	"bmor"
15	"15106"	0.8	2.321267	"bmor"
15	"15107"	8.7	8.186333	"bmor"
15	"15109"	20.4	18.829621	"bmor"
15	"15110"	2.65	4.792668	"bmor"
15	"15111"	0.55	1.380041	"bmor"
15	"15113"	1.85	4.029329	"bmor"
15	"15114"	1.85	4.150736	"bmor"
15	"15115"	9.5	8.713636	"bmor"
15	"15116"	10.75	11.544641	"bmor"
15	"15118"	11	12.127891	"bmor"
15	"15119"	0.8	1.678832	"bmor"
16	"16001"	26.35	14.762275	"bmor"
16	"16002"	20.65	12.320049	"bmor"
16	"16003"	25.05	13.377049	"bmor"
16	"16004"	11.4	5.794592	"bmor"
16	"16005"	1.05	0.489963	"bmor"
16	"16006"	3.4	1.016247	"bmor"
16	"16007"	15.55	8.770809	"bmor"
16	"16008"	15.55	8.01646	"bmor"
16	"16009"	15.55	9.099299	"bmor"
16	"16011"	26.9	14.997313	"bmor"
16	"16012"	1.05	0.48934	"bmor"
16	"16013"	10.8	5.186852	"bmor"
16	"16014"	16.4	10.845537	"bmor"
16	"16015"	26.35	14.799999	"bmor"
16	"16016"	10.05	3.999113	"bmor"
16	"16017"	26.9	14.894389	"bmor"
16	"16018"	10.55	4.728757	"bmor"
16	"16019"	23.75	13.090823	"bmor"
16	"16020"	11.4	5.621342	"bmor"
16	"16021"	10.8	4.80095	"bmor"
16	"16022"	26.9	14.966084	"bmor"
16	"16024"	0	0.060098	"bmor"
16	"16025"	20.05	11.901017	"bmor"
16	"16031"	9.5	3.370141	"bmor"
16	"16032"	10.55	4.557581	"bmor"
16	"16033"	26.9	14.948402	"bmor"
16	"16034"	14.75	7.77434	"bmor"
16	"16035"	13.7	7.10197	"bmor"
16	"16036"	15.55	8.528266	"bmor"
16	"16037"	9.5	3.222338	"bmor"
16	"16038"	1.3	0.669511	"bmor"
16	"16039"	15.55	8.007226	"bmor"
16	"16040"	7.2	1.988556	"bmor"
16	"16041"	15.55	8.450521	"bmor"
16	"16042"	11.4	5.750464	"bmor"
16	"16043"	10.55	4.650861	"bmor"
16	"16044"	10.3	4.165197	"bmor"
16	"16045"	15.55	8.980195	"bmor"
16	"16046"	25.7	14.105779	"bmor"
16	"16047"	12.65	6.46747	"bmor"
16	"16048"	11.4	5.471496	"bmor"
16	"16049"	9.5	3.378347	"bmor"
16	"16050"	3.4	1.053211	"bmor"
16	"16051"	25.7	14.392252	"bmor"
16	"16052"	15.55	9.117066	"bmor"
