"chr"	"marker"	"cm"	"mb"	"sp"
16	"16053"	9.25	2.676189	"bmor"
16	"16054"	15.55	8.026047	"bmor"
16	"16055"	15.55	8.633385	"bmor"
17	"17001"	6.05	2.609367	"bmor"
17	"17001"	6.05	2.609452	"bmor"
17	"17002"	15.6	11.973532	"bmor"
17	"17003"	19.3	14.159519	"bmor"
17	"17004"	21.95	16.009461	"bmor"
17	"17004"	21.95	16.008009	"bmor"
17	"17005"	19.3	14.45582	"bmor"
17	"17006"	11.9	10.42124	"bmor"
17	"17007"	8.2	4.156378	"bmor"
17	"17008"	10.3	6.458593	"bmor"
17	"17009"	10.3	6.085322	"bmor"
17	"17010"	22.75	17.494644	"bmor"
17	"17011"	10.3	7.907468	"bmor"
17	"17012"	8.45	3.790068	"bmor"
17	"17012"	8.45	3.790049	"bmor"
17	"17013"	12.7	9.091288	"bmor"
17	"17014"	10.3	6.322338	"bmor"
17	"17015"	0.9	0.621443	"bmor"
17	"17016"	6.9	3.020498	"bmor"
17	"17017"	11.1	6.854222	"bmor"
17	"17018"	21.95	16.038954	"bmor"
17	"17019"	2.9	1.557151	"bmor"
17	"17020"	23.25	18.194942	"bmor"
17	"17021"	14.3	11.27189	"bmor"
17	"17022"	6.9	2.892087	"bmor"
17	"17024"	12.45	10.52937	"bmor"
17	"17025"	11.1	7.128711	"bmor"
17	"17026"	22.75	16.627931	"bmor"
17	"17027"	8.45	5.046328	"bmor"
17	"17028"	8.2	4.356377	"bmor"
17	"17029"	14.55	11.55254	"bmor"
17	"17031"	11.1	8.429849	"bmor"
17	"17032"	21.4	15.975798	"bmor"
17	"17035"	18	12.824795	"bmor"
17	"17036"	19.05	13.936623	"bmor"
17	"17040"	23.25	18.10559	"bmor"
17	"17041"	22.75	16.576294	"bmor"
17	"17042"	20.1	14.843359	"bmor"
17	"17043"	2.9	1.424224	"bmor"
17	"17044"	10.3	6.523625	"bmor"
17	"17047"	9.25	5.863878	"bmor"
17	"17048"	19.05	14.015112	"bmor"
17	"17049"	8.2	4.978721	"bmor"
17	"17050"	12.45	10.594198	"bmor"
17	"17051"	18.25	13.012291	"bmor"
17	"17053"	23.25	18.086563	"bmor"
17	"17054"	0	0.153323	"bmor"
17	"17055"	23.25	17.995742	"bmor"
17	"17056"	19.05	13.911184	"bmor"
17	"17057"	19.3	14.084262	"bmor"
17	"17058"	23	17.618649	"bmor"
17	"17059"	0.9	0.59988	"bmor"
17	"17060"	20.1	15.018664	"bmor"
17	"17060"	20.1	15.0655	"bmor"
17	"17061"	10.3	6.102653	"bmor"
17	"17062"	19.3	14.089627	"bmor"
17	"17063"	2.65	1.110254	"bmor"
17	"17063"	2.65	3.608415	"bmor"
18	"18001"	10.35	7.465032	"bmor"
18	"18002"	3.75	4.059938	"bmor"
18	"18003"	12.25	9.002955	"bmor"
18	"18004"	9.55	7.117102	"bmor"
18	"18005"	15.7	11.816078	"bmor"
18	"18006"	1.35	0.881343	"bmor"
18	"18007"	9.3	6.536496	"bmor"
18	"18008"	0	8.588491	"bmor"
18	"18009"	9.3	6.78789	"bmor"
18	"18010"	12.5	9.163532	"bmor"
18	"18011"	19.7	13.161919	"bmor"
18	"18012"	8.5	5.302407	"bmor"
18	"18013"	15.15	11.207285	"bmor"
18	"18014"	9.3	6.375814	"bmor"
18	"18015"	11.7	8.078677	"bmor"
18	"18016"	11.7	8.151151	"bmor"
18	"18017"	3.75	3.173056	"bmor"
18	"18018"	12.5	9.347093	"bmor"
18	"18019"	12.75	9.074409	"bmor"
18	"18021"	14.9	11.00571	"bmor"
18	"18022"	24.25	15.536063	"bmor"
18	"18023"	9.3	6.375076	"bmor"
18	"18024"	14.9	11.074979	"bmor"
18	"18025"	3.75	4.116144	"bmor"
18	"18026"	3.75	3.09322	"bmor"
18	"18027"	9.55	7.04157	"bmor"
18	"18028"	3.75	3.193486	"bmor"
18	"18030"	18.1	12.623515	"bmor"
18	"18031"	10.35	7.502878	"bmor"
18	"18032"	4	4.306981	"bmor"
18	"18033"	12.75	10.18562	"bmor"
18	"18034"	1.35	0.959462	"bmor"
18	"18035"	12.5	9.645658	"bmor"
18	"18036"	5.05	4.780811	"bmor"
18	"18037"	3.75	3.886625	"bmor"
18	"18038"	13.3	10.369661	"bmor"
18	"18039"	9.3	6.619486	"bmor"
18	"18040"	9.3	6.072032	"bmor"
18	"18041"	0	0.248155	"bmor"
18	"18042"	11.7	8.134926	"bmor"
18	"18043"	13.85	10.580649	"bmor"
18	"18044"	15.15	11.556777	"bmor"
18	"18045"	9.3	6.670178	"bmor"
18	"18046"	12.25	8.810314	"bmor"
18	"18047"	19.7	13.245188	"bmor"
18	"18048"	3.75	4.09716	"bmor"
18	"18049"	0.55	0.634298	"bmor"
18	"18051"	18.1	12.546125	"bmor"
18	"18052"	11.7	8.008133	"bmor"
18	"18053"	12.25	8.807147	"bmor"
18	"18054"	15.15	11.450196	"bmor"
18	"18055"	12.75	10.151348	"bmor"
18	"18057"	18.1	12.461198	"bmor"
18	"18058"	9.55	7.13721	"bmor"
18	"18059"	8.5	5.514323	"bmor"
18	"18060"	11.7	8.145027	"bmor"
18	"18061"	23.45	15.370317	"bmor"
18	"18063"	24.25	15.511721	"bmor"
18	"18064"	11.15	7.690959	"bmor"
18	"18065"	22.9	14.535172	"bmor"
18	"18066"	14.9	4.335873	"bmor"
18	"18068"	16.25	12.15118	"bmor"
18	"18069"	14.9	11.118804	"bmor"
18	"18070"	12.25	9.066759	"bmor"
18	"18071"	6.1	5.102523	"bmor"
18	"18072"	9.3	6.326806	"bmor"
18	"18074"	15.15	11.442857	"bmor"
18	"18075"	11.15	7.66515	"bmor"
18	"18076"	9.3	6.620162	"bmor"
18	"18077"	22.35	14.272066	"bmor"
18	"18078"	23.7	15.464518	"bmor"
18	"18079"	12.5	9.182525	"bmor"
19	"19001"	15.45	9.227813	"bmor"
19	"19002"	0	0.714748	"bmor"
19	"19003"	16.3	10.048554	"bmor"
19	"19004"	16.8	10.866912	"bmor"
19	"19005"	10	5.346625	"bmor"
19	"19006"	20.25	12.469499	"bmor"
19	"19007"	8.45	3.75905	"bmor"
19	"19008"	16.55	10.722986	"bmor"
19	"19009"	10	4.930752	"bmor"
19	"19010"	8.7	4.176652	"bmor"
19	"19011"	5.3	2.244534	"bmor"
19	"19012"	16.05	9.867741	"bmor"
19	"19013"	12.6	7.773066	"bmor"
19	"19014"	17.05	11.140335	"bmor"
19	"19015"	12.6	7.479538	"bmor"
19	"19016"	12.85	8.401742	"bmor"
19	"19019"	8.95	4.545169	"bmor"
19	"19021"	24.2	14.288455	"bmor"
19	"19022"	23.65	14.242871	"bmor"
19	"19024"	13.4	8.869081	"bmor"
19	"19025"	6.35	3.179574	"bmor"
19	"19029"	12.85	8.377087	"bmor"
19	"19030"	23.65	14.170759	"bmor"
19	"19031"	8.95	4.738578	"bmor"
19	"19032"	21.55	13.577585	"bmor"
19	"19033"	22.6	13.694631	"bmor"
19	"19034"	24.5	15.17816	"bmor"
19	"19035"	8.45	3.466894	"bmor"
19	"19036"	11.3	5.750898	"bmor"
19	"19037"	23.65	14.178797	"bmor"
19	"19038"	10	4.939145	"bmor"
19	"19039"	13.4	8.872457	"bmor"
19	"19041"	16.05	10.00233	"bmor"
19	"19041"	16.05	10.002419	"bmor"
19	"19042"	8.45	3.517531	"bmor"
19	"19043"	9.2	4.803887	"bmor"
19	"19044"	20.25	11.970486	"bmor"
19	"19046"	8.7	4.050677	"bmor"
19	"19047"	12.85	8.3758	"bmor"
19	"19049"	10	4.939586	"bmor"
20	"20001"	3.2	1.308671	"bmor"
20	"20002"	13.95	5.977034	"bmor"
20	"20003"	8.45	2.522752	"bmor"
20	"20005"	12.45	4.938492	"bmor"
20	"20006"	10.35	3.233192	"bmor"
2	"2001"	15.8	6.474917	"bmor"
20	"20010"	13.95	7.028327	"bmor"
20	"20011"	14.25	7.455409	"bmor"
20	"20012"	12.7	5.154508	"bmor"
20	"20013"	16.7	9.698342	"bmor"
20	"20014"	12.45	4.829814	"bmor"
20	"20015"	16.15	8.721135	"bmor"
20	"20019"	0.55	0.285798	"bmor"
2	"2002"	8.65	4.254306	"bmor"
20	"20020"	22.3	11.67762	"bmor"
20	"20021"	16.7	9.073699	"bmor"
20	"20022"	10.6	3.644381	"bmor"
20	"20023"	0	0.14437	"bmor"
20	"20024"	26.75	14.489723	"bmor"
20	"20026"	22.3	11.760025	"bmor"
20	"20027"	22.05	11.206563	"bmor"
20	"20028"	10.35	3.237498	"bmor"
20	"20029"	14.8	7.543154	"bmor"
2	"2003"	13.7	6.378738	"bmor"
20	"20030"	13.95	6.731484	"bmor"
20	"20031"	13.95	6.746052	"bmor"
20	"20032"	9.45	2.698795	"bmor"
20	"20033"	23.35	12.720133	"bmor"
2	"2004"	0	0.111618	"bmor"
2	"2005"	6.95	1.772199	"bmor"
2	"2006"	5.95	1.465635	"bmor"
2	"2007"	8.65	4.16287	"bmor"
2	"2008"	7.3	1.885053	"bmor"
2	"2008"	7.3	1.8584	"bmor"
2	"2009"	8.4	3.767103	"bmor"
2	"2010"	7.85	3.176947	"bmor"
2	"2011"	5.95	1.264603	"bmor"
2	"2012"	7.3	2.446863	"bmor"
2	"2014"	9.2	5.039785	"bmor"
2	"2015"	10.8	5.429986	"bmor"
2	"2017"	16.7	6.757211	"bmor"
2	"2021"	8.65	3.957101	"bmor"
2	"2025"	0.3	0.208092	"bmor"
2	"2026"	20.45	7.984594	"bmor"
2	"2039"	13.7	6.375289	"bmor"
2	"2052"	23.8	9.186497	"bmor"
21	"21001"	11.85	9.845467	"bmor"
21	"21002"	8.7	8.986315	"bmor"
21	"21003"	8.15	6.979955	"bmor"
21	"21004"	11.3	9.610961	"bmor"
21	"21005"	22.45	18.198479	"bmor"
21	"21006"	8.7	7.424683	"bmor"
21	"21007"	8.7	7.87353	"bmor"
21	"21008"	8.7	7.226605	"bmor"
21	"21009"	0.55	0.348321	"bmor"
21	"21010"	3.2	3.229045	"bmor"
21	"21011"	16.35	12.733686	"bmor"
21	"21012"	6.85	6.338229	"bmor"
21	"21013"	2.15	2.224803	"bmor"
21	"21014"	6.6	5.272761	"bmor"
21	"21014"	6.6	5.27292	"bmor"
21	"21015"	6.85	6.342907	"bmor"
21	"21016"	8.95	8.427391	"bmor"
21	"21017"	7.1	6.475155	"bmor"
21	"21018"	0	0.01287	"bmor"
21	"21019"	20.05	15.717996	"bmor"
21	"21020"	16.35	12.73169	"bmor"
21	"21021"	17.15	13.289436	"bmor"
21	"21022"	22.2	17.792556	"bmor"
21	"21023"	18.2	14.050933	"bmor"
21	"21024"	21.65	17.558828	"bmor"
21	"21025"	17.4	13.619907	"bmor"
21	"21026"	8.15	6.918088	"bmor"
21	"21027"	11.3	9.429402	"bmor"
21	"21028"	21.65	17.324815	"bmor"
21	"21031"	8.15	6.925579	"bmor"
21	"21032"	9.25	8.787992	"bmor"
21	"21033"	21.65	17.196284	"bmor"
21	"21034"	19.5	15.155898	"bmor"
21	"21035"	21.1	16.56579	"bmor"
21	"21036"	13.25	10.959127	"bmor"
21	"21037"	3.2	3.311668	"bmor"
21	"21039"	10.5	9.081275	"bmor"
21	"21040"	12.7	10.504729	"bmor"
21	"21043"	8.7	7.932461	"bmor"
21	"21044"	8.7	8.065234	"bmor"
21	"21045"	3.8	3.482491	"bmor"
21	"21046"	21.1	16.565072	"bmor"
21	"21047"	8.95	8.464687	"bmor"
21	"21048"	5.3	4.100998	"bmor"
21	"21049"	6.6	4.981925	"bmor"
21	"21050"	10.5	9.305898	"bmor"
22	"22001"	24.4	19.667631	"bmor"
22	"22002"	11.4	7.278539	"bmor"
22	"22003"	13.25	9.529551	"bmor"
22	"22004"	11.4	7.287414	"bmor"
22	"22005"	14.05	10.444125	"bmor"
22	"22006"	18.55	14.891864	"bmor"
22	"22006"	18.55	14.981992	"bmor"
22	"22006"	18.55	14.892079	"bmor"
22	"22007"	11.95	8.552441	"bmor"
22	"22008"	14.3	12.011569	"bmor"
22	"22009"	7.15	4.035086	"bmor"
22	"22010"	13.25	9.235451	"bmor"
22	"22011"	20.3	16.677701	"bmor"
22	"22012"	7.95	4.94069	"bmor"
22	"22013"	14.3	13.216716	"bmor"
22	"22014"	0	1.132352	"bmor"
22	"22015"	11.95	10.996085	"bmor"
22	"22016"	13.25	9.396948	"bmor"
22	"22017"	9	5.947637	"bmor"
22	"22018"	24.95	20.257884	"bmor"
22	"22019"	24.4	19.719033	"bmor"
22	"22020"	12.2	8.708554	"bmor"
22	"22021"	11.4	7.756033	"bmor"
22	"22022"	7.95	4.987972	"bmor"
22	"22023"	29.45	22.676018	"bmor"
22	"22024"	19.6	16.079758	"bmor"
22	"22025"	4.5	2.386415	"bmor"
22	"22026"	11.95	8.067857	"bmor"
22	"22027"	20.7	17.839442	"bmor"
22	"22028"	11.4	7.280151	"bmor"
22	"22031"	12.45	9.00322	"bmor"
22	"22032"	14.05	10.4758	"bmor"
22	"22033"	20.3	16.844601	"bmor"
22	"22038"	0	1.362518	"bmor"
22	"22040"	8.75	5.766004	"bmor"
22	"22041"	14.3	13.052936	"bmor"
22	"22042"	13.8	9.854305	"bmor"
22	"22043"	27.05	21.62098	"bmor"
22	"22044"	29.95	22.926777	"bmor"
22	"22045"	27.6	21.932144	"bmor"
22	"22046"	0	1.36143	"bmor"
22	"22047"	12.45	8.771095	"bmor"
22	"22048"	13.25	9.554282	"bmor"
22	"22049"	15.9	13.68459	"bmor"
22	"22050"	18.55	14.739051	"bmor"
22	"22051"	29.95	22.843043	"bmor"
22	"22052"	11.95	11.50588	"bmor"
22	"22052"	11.95	8.279583	"bmor"
22	"22053"	0	1.293886	"bmor"
22	"22054"	7.95	4.676829	"bmor"
22	"22055"	29.7	22.735794	"bmor"
22	"22056"	19.6	16.03731	"bmor"
22	"22057"	24.4	19.958222	"bmor"
22	"22059"	14.3	12.517581	"bmor"
22	"22060"	23.6	19.526338	"bmor"
22	"22061"	30.25	23.24408	"bmor"
22	"22062"	18.55	14.999414	"bmor"
22	"22064"	23.6	19.532878	"bmor"
22	"22065"	18.8	15.23245	"bmor"
22	"22066"	15.9	13.550152	"bmor"
22	"22067"	27.6	21.964801	"bmor"
22	"22068"	14.05	10.375689	"bmor"
22	"22069"	11.95	8.387835	"bmor"
22	"22070"	0	1.276693	"bmor"
22	"22071"	5.4	3.193652	"bmor"
22	"22072"	8.75	5.753071	"bmor"
22	"22075"	27.05	21.612205	"bmor"
22	"22076"	11.4	7.797367	"bmor"
22	"22077"	7.95	5.031249	"bmor"
22	"22078"	11.4	7.523788	"bmor"
22	"22079"	23	19.329619	"bmor"
22	"22080"	24.4	20.019125	"bmor"
22	"22081"	27.6	21.972457	"bmor"
22	"22082"	26	21.207074	"bmor"
22	"22083"	27.6	21.808858	"bmor"
22	"22084"	7.4	4.629472	"bmor"
23	"23001"	14.05	10.563318	"bmor"
23	"23002"	18.5	17.010818	"bmor"
23	"23003"	11.1	6.979623	"bmor"
23	"23004"	12.45	9.711982	"bmor"
23	"23005"	14.05	10.179215	"bmor"
23	"23006"	10.85	6.799193	"bmor"
23	"23007"	13	9.908267	"bmor"
23	"23008"	18.25	15.576454	"bmor"
23	"23010"	1.6	2.717102	"bmor"
23	"23011"	15.6	12.45183	"bmor"
23	"23012"	15.35	12.157847	"bmor"
23	"23013"	12.45	9.846622	"bmor"
23	"23014"	11.65	7.582836	"bmor"
23	"23015"	10.85	6.894466	"bmor"
23	"23016"	11.65	7.933481	"bmor"
23	"23017"	9.25	6.129338	"bmor"
23	"23018"	13.25	9.935066	"bmor"
23	"23019"	9	5.926187	"bmor"
23	"23020"	0	0.19956	"bmor"
23	"23021"	15.1	11.885659	"bmor"
23	"23022"	9.25	6.097909	"bmor"
23	"23023"	15.1	11.772126	"bmor"
23	"23024"	20.3	18.840977	"bmor"
23	"23025"	15.1	12.026312	"bmor"
23	"23026"	13.25	9.97551	"bmor"
23	"23027"	6.1	4.743608	"bmor"
23	"23028"	10.85	6.74814	"bmor"
23	"23029"	15.6	13.246811	"bmor"
23	"23030"	7.95	5.271515	"bmor"
23	"23031"	12.2	9.491859	"bmor"
23	"23032"	16.9	13.812509	"bmor"
23	"23033"	14.55	11.54071	"bmor"
23	"23034"	13	9.909925	"bmor"
23	"23035"	18.5	16.273363	"bmor"
23	"23036"	14.55	11.540015	"bmor"
23	"23037"	11.65	7.80353	"bmor"
23	"23038"	14.55	11.571695	"bmor"
23	"23039"	11.65	7.335058	"bmor"
23	"23040"	9.25	6.043325	"bmor"
23	"23041"	20.05	18.695902	"bmor"
23	"23041"	20.05	18.696426	"bmor"
23	"23042"	18.75	17.36019	"bmor"
23	"23043"	7.95	5.452885	"bmor"
23	"23044"	12.2	9.634995	"bmor"
23	"23045"	12.2	8.802053	"bmor"
23	"23046"	19	18.013977	"bmor"
23	"23047"	25.85	23.093494	"bmor"
23	"23048"	9.25	6.109551	"bmor"
23	"23049"	15.35	12.077422	"bmor"
23	"23050"	11.65	7.973473	"bmor"
23	"23051"	9.25	6.296377	"bmor"
23	"23052"	16.65	13.642627	"bmor"
23	"23053"	18.25	15.673325	"bmor"
23	"23054"	19	18.403195	"bmor"
23	"23055"	21.9	20.363221	"bmor"
23	"23056"	15.6	12.543823	"bmor"
23	"23057"	16.9	13.989359	"bmor"
23	"23063"	11.65	8.088029	"bmor"
23	"23064"	10.85	6.897192	"bmor"
23	"23065"	20.3	18.942729	"bmor"
23	"23066"	18.5	16.235134	"bmor"
23	"23067"	9.25	6.062815	"bmor"
23	"23068"	18.25	15.276309	"bmor"
23	"23069"	11.65	7.328817	"bmor"
23	"23070"	19	18.098706	"bmor"
23	"23071"	15.6	12.472743	"bmor"
23	"23072"	25.3	22.944449	"bmor"
23	"23073"	15.6	13.395068	"bmor"
23	"23074"	18.5	16.298765	"bmor"
23	"23075"	9	5.940948	"bmor"
23	"23076"	22.15	20.821354	"bmor"
23	"23077"	10.85	6.747416	"bmor"
23	"23078"	0.95	1.037633	"bmor"
23	"23079"	23.2	21.712602	"bmor"
23	"23080"	18.75	17.635116	"bmor"
23	"23080"	18.75	16.440642	"bmor"
23	"23081"	7.95	5.400967	"bmor"
23	"23082"	15.6	13.219407	"bmor"
23	"23083"	18.25	15.609448	"bmor"
23	"23084"	5.55	4.463538	"bmor"
23	"23085"	0.55	1.881639	"bmor"
23	"23086"	12.45	9.781876	"bmor"
23	"23087"	20.85	19.100555	"bmor"
23	"23088"	1.35	2.654264	"bmor"
23	"23090"	11.65	7.967097	"bmor"
23	"23091"	19	18.023462	"bmor"
23	"23092"	22.15	21.008987	"bmor"
23	"23093"	18.25	15.860043	"bmor"
23	"23095"	1.85	3.039987	"bmor"
23	"23096"	15.6	13.371136	"bmor"
23	"23097"	15.35	12.36743	"bmor"
23	"23098"	20.05	18.759388	"bmor"
23	"23099"	12.2	8.897706	"bmor"
23	"23100"	14.05	10.330484	"bmor"
23	"23101"	14.3	11.280071	"bmor"
23	"23103"	19	18.421422	"bmor"
23	"23104"	1.85	3.032273	"bmor"
24	"24001"	14.15	5.957154	"bmor"
24	"24002"	14.6	6.090887	"bmor"
24	"24003"	14.15	6.091492	"bmor"
24	"24004"	10.15	4.374665	"bmor"
24	"24006"	25.8	11.328096	"bmor"
24	"24007"	21.3	8.063041	"bmor"
24	"24008"	34.05	17.054094	"bmor"
24	"24009"	23.95	10.218987	"bmor"
24	"24010"	34.05	17.132096	"bmor"
24	"24011"	25.8	12.467466	"bmor"
24	"24013"	19.85	7.2547	"bmor"
24	"24014"	26.05	13.589654	"bmor"
24	"24015"	26.3	14.474249	"bmor"
24	"24016"	23.4	10.04385	"bmor"
24	"24017"	21.55	8.282813	"bmor"
24	"24020"	4.25	2.652814	"bmor"
24	"24021"	26.05	13.19289	"bmor"
24	"24022"	13.9	5.33382	"bmor"
24	"24023"	27.6	15.469198	"bmor"
24	"24024"	21.55	8.458514	"bmor"
24	"24026"	15.45	6.398207	"bmor"
24	"24030"	0	0.651073	"bmor"
24	"24032"	28.15	16.178768	"bmor"
24	"24033"	12.55	4.777786	"bmor"
24	"24035"	11.75	4.724858	"bmor"
24	"24036"	2.4	1.685146	"bmor"
24	"24037"	0	0.708496	"bmor"
25	"25001"	19.25	15.376805	"bmor"
25	"25002"	11.85	10.827453	"bmor"
25	"25003"	6.05	6.582965	"bmor"
25	"25004"	6.05	6.881119	"bmor"
25	"25005"	12.35	11.855516	"bmor"
25	"25006"	2.9	3.469738	"bmor"
25	"25007"	12.35	11.869367	"bmor"
25	"25008"	6.05	6.506023	"bmor"
25	"25009"	12.1	11.732747	"bmor"
25	"25010"	11.05	10.291057	"bmor"
25	"25011"	7.1	7.739397	"bmor"
25	"25012"	4.2	4.394233	"bmor"
25	"25013"	0	2.429137	"bmor"
25	"25014"	11.6	10.320407	"bmor"
25	"25015"	11.05	10.301801	"bmor"
25	"25016"	9.2	9.252958	"bmor"
25	"25017"	8.55	8.935467	"bmor"
25	"25018"	7.1	7.190326	"bmor"
25	"25019"	15.25	13.301877	"bmor"
25	"25020"	9.45	9.368338	"bmor"
25	"25021"	0	2.426212	"bmor"
25	"25022"	5.25	5.224617	"bmor"
25	"25023"	4.55	4.413591	"bmor"
25	"25024"	11.85	10.704618	"bmor"
25	"25025"	6.05	6.850694	"bmor"
25	"25026"	11.85	10.598789	"bmor"
25	"25029"	6.05	7.079972	"bmor"
25	"25030"	10.5	10.018636	"bmor"
25	"25031"	6.05	6.605998	"bmor"
25	"25032"	6.05	6.848104	"bmor"
25	"25033"	8.15	8.763071	"bmor"
25	"25034"	7.1	7.177855	"bmor"
25	"25037"	9.45	9.486661	"bmor"
25	"25038"	10.25	9.900158	"bmor"
25	"25040"	8.95	8.970339	"bmor"
25	"25041"	3.15	3.549888	"bmor"
25	"25042"	11.85	10.516972	"bmor"
25	"25043"	12.1	1.240201	"bmor"
25	"25043"	12.1	11.718418	"bmor"
25	"25044"	13.15	12.010461	"bmor"
25	"25045"	4.2	4.293801	"bmor"
25	"25046"	21.35	15.91946	"bmor"
25	"25047"	5.25	5.213457	"bmor"
25	"25048"	6.05	7.139657	"bmor"
25	"25049"	13.15	12.081525	"bmor"
25	"25051"	17.65	15.110632	"bmor"
25	"25052"	10.5	9.961868	"bmor"
25	"25053"	19.25	15.404493	"bmor"
25	"25057"	13.95	12.772014	"bmor"
25	"25058"	10.5	10.020987	"bmor"
25	"25059"	0.65	3.024881	"bmor"
25	"25060"	7.1	7.214865	"bmor"
25	"25061"	11.85	10.976042	"bmor"
25	"25063"	11.85	10.938061	"bmor"
25	"25065"	17.65	15.087357	"bmor"
26	"26001"	2.1	1.488122	"bmor"
26	"26002"	21.7	8.917064	"bmor"
26	"26003"	23.9	11.233347	"bmor"
26	"26004"	0	0.966229	"bmor"
26	"26005"	7.95	3.108408	"bmor"
26	"26006"	11.25	3.793333	"bmor"
26	"26007"	15.2	5.78344	"bmor"
26	"26009"	11.25	4.204747	"bmor"
26	"26019"	19.35	7.139087	"bmor"
26	"26020"	2.1	1.491613	"bmor"
26	"26021"	11.65	4.569572	"bmor"
26	"26023"	18	6.810525	"bmor"
26	"26024"	23.35	9.602638	"bmor"
26	"26025"	19.6	10.444629	"bmor"
26	"26026"	6.35	2.560111	"bmor"
26	"26027"	23.9	9.708592	"bmor"
26	"26028"	7.65	2.924791	"bmor"
26	"26029"	22.8	9.35766	"bmor"
26	"26031"	18.35	6.948306	"bmor"
26	"26036"	20.65	8.000633	"bmor"
26	"26037"	10.85	3.68414	"bmor"
26	"26039"	19.35	7.176254	"bmor"
26	"26042"	0.3	0.926473	"bmor"
26	"26046"	13.7	5.677955	"bmor"
