"chr"	"marker"	"cm"	"mb"	"sp"
3	"3001"	10.55	9.455941	"bmor"
3	"3003"	11.35	10.627057	"bmor"
3	"3005"	12.65	12.033102	"bmor"
3	"3006"	12.65	12.658407	"bmor"
3	"3007"	10.55	9.937033	"bmor"
3	"3008"	11.35	10.430862	"bmor"
3	"3009"	12.65	12.377096	"bmor"
3	"3010"	17.4	14.815412	"bmor"
3	"3012"	10.55	9.685866	"bmor"
3	"3013"	10.3	9.067506	"bmor"
3	"3014"	10.05	8.747501	"bmor"
3	"3015"	10.55	9.781174	"bmor"
3	"3016"	10.55	9.610884	"bmor"
3	"3017"	12.65	12.646828	"bmor"
3	"3018"	19.25	15.321763	"bmor"
3	"3019"	1.85	2.451373	"bmor"
3	"3020"	7.4	6.133396	"bmor"
3	"3021"	16.1	13.138654	"bmor"
3	"3022"	10.55	9.432514	"bmor"
3	"3023"	3.9	3.793751	"bmor"
3	"3024"	10.55	9.707781	"bmor"
3	"3025"	10.55	9.88238	"bmor"
3	"3026"	21.9	16.721564	"bmor"
3	"3026"	21.9	16.721972	"bmor"
3	"3027"	4.2	3.968233	"bmor"
3	"3029"	0.55	2.092696	"bmor"
3	"3031"	11.7	10.933255	"bmor"
3	"3032"	11.7	10.852974	"bmor"
3	"3033"	4.2	4.059273	"bmor"
3	"3034"	2.1	2.696461	"bmor"
3	"3042"	22.95	17.721141	"bmor"
3	"3043"	10.55	9.388234	"bmor"
3	"3044"	4.75	5.104619	"bmor"
3	"3045"	17.15	14.580022	"bmor"
3	"3046"	10.55	9.459342	"bmor"
3	"3047"	8.6	7.838274	"bmor"
3	"3048"	0	1.632033	"bmor"
3	"3049"	0.55	2.06187	"bmor"
3	"3051"	21.3	15.92987	"bmor"
3	"3053"	3.9	3.676916	"bmor"
3	"3054"	12.9	12.565738	"bmor"
3	"3055"	23.2	17.974761	"bmor"
3	"3056"	10.3	9.070193	"bmor"
3	"3057"	12.9	12.415859	"bmor"
3	"3058"	22.95	17.496416	"bmor"
3	"3059"	4.2	4.13087	"bmor"
3	"3060"	12.4	11.955641	"bmor"
3	"3061"	2.1	2.623914	"bmor"
3	"3064"	17.4	14.860642	"bmor"
3	"3065"	10.3	8.978901	"bmor"
4	"4001"	0	0.202944	"bmor"
4	"4002"	14.65	11.670407	"bmor"
4	"4003"	23.7	19.678627	"bmor"
4	"4004"	16.75	15.438802	"bmor"
4	"4005"	8.45	4.424083	"bmor"
4	"4006"	10.9	6.599894	"bmor"
4	"4007"	15.2	13.586317	"bmor"
4	"4008"	9	5.375942	"bmor"
4	"4009"	15.2	13.559394	"bmor"
4	"4010"	9.8	5.546343	"bmor"
4	"4011"	16.5	14.500707	"bmor"
4	"4012"	15.2	13.563066	"bmor"
4	"4013"	13.3	9.233995	"bmor"
4	"4014"	18.1	16.709841	"bmor"
4	"4014"	18.1	16.709878	"bmor"
4	"4015"	16.5	14.929332	"bmor"
4	"4016"	13.55	10.705717	"bmor"
4	"4017"	10.9	6.657702	"bmor"
4	"4018"	25.55	20.909149	"bmor"
4	"4019"	14.65	11.794694	"bmor"
4	"4020"	8.45	4.32155	"bmor"
4	"4021"	14.1	10.911544	"bmor"
4	"4022"	0	0.426967	"bmor"
4	"4023"	5.25	1.782568	"bmor"
4	"4024"	13.3	8.608107	"bmor"
4	"4025"	15.7	13.929138	"bmor"
4	"4026"	7.9	3.15508	"bmor"
4	"4027"	9	5.295328	"bmor"
4	"4028"	9	4.721661	"bmor"
4	"4030"	18.1	16.411984	"bmor"
4	"4031"	16.5	14.799036	"bmor"
4	"4032"	16.5	14.690859	"bmor"
4	"4033"	18.1	16.63405	"bmor"
4	"4034"	10.35	6.01791	"bmor"
4	"4035"	17.3	15.569445	"bmor"
4	"4036"	13.55	9.919082	"bmor"
4	"4037"	0	0.064506	"bmor"
4	"4038"	10.35	6.303777	"bmor"
4	"4039"	1.05	0.681812	"bmor"
4	"4040"	21.3	19.001965	"bmor"
4	"4041"	9	4.999469	"bmor"
4	"4042"	9.8	5.631005	"bmor"
4	"4043"	14.1	10.856113	"bmor"
4	"4044"	18.1	16.443321	"bmor"
4	"4046"	20.5	18.024563	"bmor"
4	"4047"	10.35	6.109874	"bmor"
4	"4048"	5.25	1.774707	"bmor"
4	"4049"	13.3	7.928281	"bmor"
4	"4050"	14.65	11.684106	"bmor"
4	"4051"	16.5	14.491355	"bmor"
4	"4052"	15.2	13.544244	"bmor"
4	"4053"	10.35	6.064216	"bmor"
4	"4054"	21.85	19.399393	"bmor"
4	"4055"	14.65	12.26021	"bmor"
4	"4056"	10.9	6.866817	"bmor"
4	"4057"	14.65	11.935714	"bmor"
4	"4058"	0.25	0.551997	"bmor"
4	"4059"	17.3	16.037293	"bmor"
4	"4060"	14.65	12.472959	"bmor"
4	"4062"	18.1	16.88059	"bmor"
4	"4063"	15.2	13.250288	"bmor"
4	"4064"	4.2	1.442374	"bmor"
4	"4065"	25.3	20.124947	"bmor"
4	"4068"	0	0.462769	"bmor"
4	"4069"	7.9	3.672296	"bmor"
4	"4070"	2.35	0.716331	"bmor"
4	"4075"	13.55	10.496832	"bmor"
4	"4076"	20.5	18.027272	"bmor"
4	"4077"	13.3	8.578825	"bmor"
4	"4078"	10.9	6.596311	"bmor"
4	"4079"	9.8	5.470663	"bmor"
4	"4080"	16.25	14.400562	"bmor"
4	"4081"	15.7	14.06593	"bmor"
4	"4082"	7.9	3.640695	"bmor"
4	"4083"	4.2	1.5359	"bmor"
4	"4084"	1.05	0.683385	"bmor"
4	"4086"	5.5	1.961649	"bmor"
4	"4087"	16.5	14.569164	"bmor"
4	"4089"	7.9	4.058889	"bmor"
4	"4090"	15.2	12.831195	"bmor"
4	"4091"	9.8	5.570755	"bmor"
4	"4092"	15.2	13.644908	"bmor"
4	"4093"	0	0.41568	"bmor"
4	"4094"	2.35	0.715004	"bmor"
4	"4096"	9	5.38076	"bmor"
4	"4099"	5.5	2.059257	"bmor"
4	"4100"	15.45	13.713534	"bmor"
4	"4101"	13.3	8.105207	"bmor"
4	"4102"	0	0.06531	"bmor"
4	"4103"	15.2	13.185924	"bmor"
4	"4104"	17.3	15.805912	"bmor"
4	"4105"	0	0.126443	"bmor"
4	"4106"	8.45	4.301061	"bmor"
4	"4107"	9	4.912749	"bmor"
4	"4108"	15.2	13.578257	"bmor"
4	"4109"	7.9	3.267254	"bmor"
4	"4114"	17.3	15.692863	"bmor"
4	"4115"	15.45	13.74305	"bmor"
4	"4116"	24.75	19.900327	"bmor"
4	"4117"	25.55	20.179151	"bmor"
4	"4118"	13.3	9.225589	"bmor"
4	"4119"	10.35	5.950819	"bmor"
4	"4120"	13.55	10.73288	"bmor"
4	"4121"	5.5	2.486024	"bmor"
5	"5001"	18.5	15.193312	"bmor"
5	"5002"	3.7	4.397792	"bmor"
5	"5003"	3.45	4.140882	"bmor"
5	"5004"	16.65	12.392604	"bmor"
5	"5005"	21.95	16.892817	"bmor"
5	"5006"	19.3	15.642038	"bmor"
5	"5007"	22.2	17.224895	"bmor"
5	"5008"	6.85	5.559593	"bmor"
5	"5009"	21.95	16.539403	"bmor"
5	"5010"	14.3	10.733908	"bmor"
5	"5011"	13.25	10.198693	"bmor"
5	"5012"	15.35	11.113853	"bmor"
5	"5013"	16.9	12.664379	"bmor"
5	"5014"	20.1	16.08087	"bmor"
5	"5015"	16.65	12.424153	"bmor"
5	"5016"	0.8	1.425254	"bmor"
5	"5017"	6.85	5.78506	"bmor"
5	"5018"	14.55	10.891229	"bmor"
5	"5019"	12.45	9.836268	"bmor"
5	"5020"	19.3	15.813054	"bmor"
5	"5021"	6.85	5.874808	"bmor"
5	"5022"	12.2	8.270184	"bmor"
5	"5023"	6.85	5.588645	"bmor"
5	"5024"	16.4	11.646042	"bmor"
5	"5025"	6.85	6.377393	"bmor"
5	"5026"	28.85	20.454937	"bmor"
5	"5027"	16.65	11.892759	"bmor"
5	"5028"	18.75	15.384493	"bmor"
5	"5029"	8.45	6.742004	"bmor"
5	"5030"	6.85	5.607757	"bmor"
5	"5031"	21.95	16.685461	"bmor"
5	"5032"	18.75	15.468932	"bmor"
5	"5033"	17.15	13.36722	"bmor"
5	"5034"	29.4	20.866959	"bmor"
5	"5035"	16.4	11.572123	"bmor"
5	"5036"	16.15	11.459644	"bmor"
5	"5037"	21.95	16.809566	"bmor"
5	"5038"	16.65	12.399016	"bmor"
5	"5039"	18.5	14.958893	"bmor"
5	"5040"	3.45	3.782923	"bmor"
5	"5041"	24.6	18.374002	"bmor"
5	"5042"	0	0.056466	"bmor"
5	"5043"	15.35	11.364302	"bmor"
5	"5045"	28.6	20.021212	"bmor"
5	"5046"	16.65	12.192908	"bmor"
5	"5048"	3.45	3.822927	"bmor"
5	"5049"	14.55	10.833752	"bmor"
5	"5050"	16.65	12.360126	"bmor"
5	"5051"	13.95	10.535652	"bmor"
5	"5052"	0	1.128517	"bmor"
5	"5053"	0	0.156155	"bmor"
5	"5054"	13.25	10.394137	"bmor"
5	"5055"	12.2	8.427685	"bmor"
5	"5060"	9	7.64428	"bmor"
5	"5061"	25.45	18.762366	"bmor"
5	"5062"	19.3	15.832367	"bmor"
5	"5063"	6.85	5.953168	"bmor"
5	"5063"	6.85	5.953212	"bmor"
5	"5064"	16.9	12.916338	"bmor"
5	"5068"	16.65	12.188981	"bmor"
5	"5069"	22.75	17.383538	"bmor"
5	"5070"	5.5	5.359594	"bmor"
5	"5071"	16.4	11.630665	"bmor"
5	"5072"	14.55	10.783237	"bmor"
5	"5073"	3.7	3.701404	"bmor"
5	"5074"	3.95	4.462816	"bmor"
5	"5075"	4.5	4.569726	"bmor"
5	"5077"	20.1	16.150938	"bmor"
5	"5078"	12.45	9.095113	"bmor"
5	"5079"	0.25	1.20445	"bmor"
5	"5080"	14.55	10.832408	"bmor"
5	"5081"	19.3	15.9088	"bmor"
5	"5082"	7.65	6.505768	"bmor"
5	"5083"	18.5	15.006203	"bmor"
5	"5084"	8.2	6.562863	"bmor"
5	"5085"	19.3	15.522915	"bmor"
5	"5086"	15.35	11.367302	"bmor"
5	"5087"	16.9	13.18051	"bmor"
5	"5088"	8.45	7.292553	"bmor"
5	"5089"	28.05	19.769356	"bmor"
5	"5090"	12.2	8.362656	"bmor"
5	"5092"	18.15	13.64829	"bmor"
5	"5093"	16.65	11.840502	"bmor"
5	"5094"	17.15	13.37576	"bmor"
5	"5096"	28.6	20.098107	"bmor"
5	"5098"	3.7	4.283958	"bmor"
5	"5099"	6.85	6.250545	"bmor"
5	"5100"	3.7	4.443813	"bmor"
5	"5101"	21.95	17.046009	"bmor"
5	"5102"	12.2	8.419695	"bmor"
5	"5103"	19.3	15.678032	"bmor"
6	"6001"	6.95	7.050837	"bmor"
6	"6002"	4	4.694898	"bmor"
6	"6003"	7.2	7.393928	"bmor"
6	"6004"	8.25	7.934738	"bmor"
6	"6005"	8.25	8.097259	"bmor"
6	"6006"	7.45	7.40241	"bmor"
6	"6007"	6.95	6.790172	"bmor"
6	"6008"	8.25	7.888704	"bmor"
6	"6009"	4	4.791197	"bmor"
6	"6010"	9.3	8.549451	"bmor"
6	"6011"	2.4	2.165967	"bmor"
6	"6012"	16.45	14.047953	"bmor"
6	"6013"	2.15	0.936163	"bmor"
6	"6014"	20.65	16.309243	"bmor"
6	"6015"	19.6	15.31679	"bmor"
6	"6016"	11.2	9.748724	"bmor"
6	"6017"	11.45	10.258297	"bmor"
6	"6018"	22.5	18.66207	"bmor"
6	"6019"	0	0.244418	"bmor"
6	"6020"	8	7.764145	"bmor"
6	"6021"	13.8	12.358414	"bmor"
6	"6022"	20.65	16.240373	"bmor"
6	"6023"	12.5	11.394503	"bmor"
6	"6024"	9.3	8.503713	"bmor"
6	"6025"	4	4.134879	"bmor"
6	"6026"	4	4.695649	"bmor"
6	"6027"	11.45	10.03381	"bmor"
6	"6028"	9.3	8.366772	"bmor"
6	"6029"	12.5	11.355239	"bmor"
6	"6030"	3	2.931568	"bmor"
6	"6031"	9.3	8.380362	"bmor"
6	"6032"	5.85	5.551782	"bmor"
6	"6033"	4	4.331822	"bmor"
6	"6034"	10.65	9.654239	"bmor"
6	"6035"	6.4	6.67851	"bmor"
6	"6036"	18.3	14.904442	"bmor"
6	"6037"	0	0.573106	"bmor"
6	"6038"	7.2	7.221885	"bmor"
6	"6039"	8.25	8.15434	"bmor"
6	"6040"	8.5	8.173775	"bmor"
6	"6041"	8.25	7.966699	"bmor"
6	"6042"	12.5	11.288739	"bmor"
6	"6043"	9.3	8.915427	"bmor"
6	"6044"	16.45	14.018415	"bmor"
6	"6045"	6.95	7.182047	"bmor"
6	"6046"	4	4.779297	"bmor"
6	"6047"	22.75	18.895604	"bmor"
6	"6048"	4	4.877829	"bmor"
6	"6050"	4.8	5.217184	"bmor"
6	"6051"	20.9	17.316216	"bmor"
6	"6052"	16.45	13.90095	"bmor"
6	"6053"	6.95	6.750177	"bmor"
6	"6055"	13.8	12.613764	"bmor"
6	"6056"	7.45	7.457299	"bmor"
6	"6058"	11.7	11.233314	"bmor"
6	"6059"	7.45	7.431873	"bmor"
6	"6060"	22.75	18.838309	"bmor"
6	"6061"	16.45	13.907935	"bmor"
6	"6062"	4	4.692843	"bmor"
6	"6063"	8.25	8.115445	"bmor"
6	"6064"	4.55	5.091089	"bmor"
6	"6064"	4.55	5.09096	"bmor"
6	"6064"	4.55	5.091003	"bmor"
6	"6064"	4.55	5.091046	"bmor"
6	"6065"	22.5	18.676043	"bmor"
6	"6066"	16.2	12.756977	"bmor"
6	"6067"	8.5	8.20895	"bmor"
6	"6068"	7.2	6.99918	"bmor"
6	"6069"	10.65	9.710977	"bmor"
6	"6071"	20.65	16.2913	"bmor"
6	"6072"	10.1	9.400081	"bmor"
6	"6073"	2.65	2.818625	"bmor"
6	"6075"	1.9	1.564571	"bmor"
6	"6076"	22.5	18.619527	"bmor"
6	"6077"	10.1	9.3996	"bmor"
6	"6078"	13.8	12.099702	"bmor"
6	"6079"	22.75	18.716628	"bmor"
6	"6080"	19.35	15.170627	"bmor"
6	"6081"	4	4.89578	"bmor"
6	"6082"	8.25	8.051243	"bmor"
6	"6083"	11.7	10.50784	"bmor"
6	"6084"	2.65	2.815465	"bmor"
6	"6087"	5.85	5.805444	"bmor"
6	"6088"	4	4.736143	"bmor"
6	"6089"	0	0.230729	"bmor"
6	"6090"	22.5	18.531863	"bmor"
7	"7001"	2.9	2.820466	"bmor"
7	"7002"	16.85	10.569455	"bmor"
7	"7003"	10	7.687546	"bmor"
7	"7004"	15.75	10.022616	"bmor"
7	"7005"	10	7.667726	"bmor"
7	"7006"	10	7.684161	"bmor"
7	"7007"	17.45	11.031832	"bmor"
7	"7008"	22.95	15.921571	"bmor"
7	"7009"	0	0.106728	"bmor"
7	"7010"	0	0.026163	"bmor"
7	"7011"	11.3	8.451832	"bmor"
7	"7012"	1.85	1.955671	"bmor"
7	"7013"	22.95	15.924578	"bmor"
7	"7014"	4.45	4.597701	"bmor"
7	"7015"	10.5	8.188536	"bmor"
7	"7016"	6.3	5.513702	"bmor"
7	"7017"	4.45	3.90087	"bmor"
7	"7018"	9.2	7.495547	"bmor"
7	"7019"	7.35	6.113724	"bmor"
7	"7020"	6.3	5.917514	"bmor"
7	"7021"	9.2	7.459762	"bmor"
7	"7022"	22.95	16.205619	"bmor"
7	"7024"	21.6	14.641717	"bmor"
7	"7025"	11.3	8.788527	"bmor"
7	"7026"	1.85	2.090669	"bmor"
7	"7027"	6.3	5.675568	"bmor"
7	"7028"	1.6	1.665321	"bmor"
7	"7029"	10.25	8.001026	"bmor"
7	"7030"	16.15	10.292177	"bmor"
7	"7031"	10.5	8.077816	"bmor"
7	"7032"	16.85	10.469048	"bmor"
7	"7033"	9.2	7.491001	"bmor"
7	"7034"	8.65	7.002071	"bmor"
7	"7036"	4.2	3.660054	"bmor"
7	"7037"	21.6	14.550975	"bmor"
7	"7038"	3.15	3.180871	"bmor"
7	"7039"	7.35	6.099746	"bmor"
7	"7040"	20	14.128392	"bmor"
7	"7041"	2.9	2.978554	"bmor"
7	"7042"	4.2	3.655174	"bmor"
7	"7044"	6.05	5.420742	"bmor"
7	"7045"	18.7	12.805479	"bmor"
7	"7046"	15.75	10.269375	"bmor"
7	"7047"	22.95	15.977858	"bmor"
7	"7049"	5	4.561875	"bmor"
7	"7050"	13.8	9.172864	"bmor"
7	"7051"	5	4.023301	"bmor"
7	"7052"	5	4.640499	"bmor"
7	"7053"	1.85	1.996407	"bmor"
7	"7054"	6.3	5.604527	"bmor"
7	"7055"	22.95	16.271627	"bmor"
7	"7057"	8.65	6.97948	"bmor"
7	"7058"	5.7	5.394733	"bmor"
7	"7059"	22.7	15.167343	"bmor"
7	"7060"	2.65	2.746974	"bmor"
7	"7061"	2.1	2.454239	"bmor"
7	"7062"	22.15	15.023641	"bmor"
7	"7063"	4.45	3.65682	"bmor"
7	"7064"	2.1	2.248563	"bmor"
7	"7065"	18.7	11.500983	"bmor"
7	"7066"	7.35	6.53077	"bmor"
8	"8001"	3.15	2.834151	"bmor"
8	"8002"	15.9	11.271129	"bmor"
8	"8003"	14.6	10.328029	"bmor"
8	"8003"	14.6	10.327976	"bmor"
8	"8003"	14.6	10.328082	"bmor"
8	"8003"	14.6	10.327923	"bmor"
8	"8004"	17.15	11.595383	"bmor"
8	"8005"	15.9	11.281896	"bmor"
8	"8006"	2.1	1.568021	"bmor"
8	"8007"	9	5.778514	"bmor"
8	"8008"	27	18.631784	"bmor"
8	"8009"	8.2	5.303871	"bmor"
8	"8010"	12.45	8.767298	"bmor"
8	"8011"	7.65	5.010723	"bmor"
8	"8012"	18.55	14.418967	"bmor"
8	"8013"	11.4	7.330637	"bmor"
8	"8014"	26.4	18.458577	"bmor"
8	"8015"	0	0.801549	"bmor"
8	"8016"	24.4	18.095138	"bmor"
8	"8017"	13.25	9.532766	"bmor"
8	"8018"	12.45	8.112684	"bmor"
8	"8019"	23.55	17.606745	"bmor"
8	"8020"	14.05	10.023349	"bmor"
8	"8021"	0	0.846508	"bmor"
8	"8022"	10.4	6.538024	"bmor"
8	"8024"	18.55	14.368187	"bmor"
8	"8025"	15.65	11.074497	"bmor"
8	"8026"	26.75	18.523923	"bmor"
8	"8027"	17.75	13.190135	"bmor"
8	"8028"	17.75	13.151385	"bmor"
8	"8029"	0	0.852089	"bmor"
8	"8030"	13	9.268019	"bmor"
8	"8031"	15.65	11.194815	"bmor"
8	"8032"	17.75	12.636316	"bmor"
8	"8033"	3.15	2.833537	"bmor"
8	"8034"	27	18.726097	"bmor"
8	"8035"	12.45	8.621687	"bmor"
8	"8036"	1.05	1.196731	"bmor"
8	"8037"	20.2	15.570999	"bmor"
8	"8038"	15.9	11.316146	"bmor"
8	"8039"	18	13.792119	"bmor"
8	"8040"	9.25	6.076524	"bmor"
8	"8043"	13	9.164726	"bmor"
8	"8044"	10.05	6.207887	"bmor"
8	"8045"	14.05	10.060559	"bmor"
8	"8046"	17.15	11.724987	"bmor"
8	"8047"	14.6	10.44071	"bmor"
8	"8050"	17.45	11.952398	"bmor"
8	"8051"	4.75	3.405524	"bmor"
8	"8052"	13.25	9.676295	"bmor"
8	"8053"	4.1	3.099171	"bmor"
8	"8054"	14.6	10.428684	"bmor"
8	"8055"	12.45	8.802083	"bmor"
8	"8056"	18.55	14.434159	"bmor"
8	"8057"	14.6	10.400422	"bmor"
8	"8059"	12.45	7.836674	"bmor"
8	"8060"	6.35	3.639013	"bmor"
8	"8061"	7.4	4.83013	"bmor"
8	"8062"	20.2	15.518582	"bmor"
8	"8063"	0	0.756631	"bmor"
8	"8064"	15.4	10.665663	"bmor"
8	"8065"	17.75	13.029005	"bmor"
9	"9001"	11.45	4.948487	"bmor"
9	"9002"	13.8	10.939658	"bmor"
9	"9003"	18.75	14.918273	"bmor"
9	"9004"	12.25	6.587928	"bmor"
9	"9005"	5.35	2.730981	"bmor"
9	"9006"	5.35	2.263132	"bmor"
9	"9007"	11.7	5.038304	"bmor"
9	"9008"	12.25	5.605232	"bmor"
9	"9009"	9.05	3.658357	"bmor"
9	"9010"	9.05	3.577881	"bmor"
9	"9011"	19.3	15.495421	"bmor"
9	"9012"	16.15	13.530295	"bmor"
9	"9013"	13.55	10.577654	"bmor"
9	"9014"	19.3	15.727566	"bmor"
9	"9015"	12.25	7.818452	"bmor"
9	"9016"	12.25	7.518183	"bmor"
9	"9017"	21.45	17.032915	"bmor"
9	"9018"	14.05	11.559579	"bmor"
9	"9019"	13.3	10.469437	"bmor"
9	"9020"	21.45	16.76937	"bmor"
9	"9021"	18.75	14.929261	"bmor"
9	"9022"	18.5	14.837956	"bmor"
9	"9023"	19.85	15.937458	"bmor"
9	"9024"	19.3	15.679686	"bmor"
9	"9025"	5.65	3.031175	"bmor"
9	"9026"	16.15	12.718807	"bmor"
9	"9027"	12.25	7.597061	"bmor"
9	"9028"	16.15	12.686063	"bmor"
9	"9029"	12.25	6.772417	"bmor"
9	"9030"	12.25	7.551059	"bmor"
9	"9031"	12.25	7.59066	"bmor"
9	"9032"	18	13.954592	"bmor"
9	"9033"	12.5	8.004164	"bmor"
9	"9034"	18.25	14.394439	"bmor"
9	"9037"	17.75	13.694935	"bmor"
9	"9038"	14.3	11.685582	"bmor"
9	"9039"	20.8	16.512687	"bmor"
9	"9040"	13.55	10.815162	"bmor"
9	"9041"	22.05	17.759692	"bmor"
9	"9042"	19.3	15.515181	"bmor"
9	"9045"	19.3	15.710528	"bmor"
9	"9046"	13.8	11.128726	"bmor"
9	"9047"	5.35	2.530636	"bmor"
9	"9048"	23.9	18.88904	"bmor"
9	"9051"	12.5	8.632671	"bmor"
9	"9052"	1.1	0.676612	"bmor"
9	"9053"	11.7	5.087283	"bmor"
9	"9054"	13.55	10.526546	"bmor"
9	"9055"	12.25	6.675713	"bmor"
9	"9056"	12.75	9.840127	"bmor"
9	"9058"	9.65	4.497535	"bmor"
9	"9064"	5.35	2.786026	"bmor"
9	"9065"	12.5	7.923269	"bmor"
9	"9066"	21.45	16.6803	"bmor"
9	"9067"	18.25	14.311738	"bmor"
9	"9068"	5.35	2.830945	"bmor"
9	"9069"	12.25	5.457271	"bmor"
9	"9070"	16.15	12.730123	"bmor"
9	"9071"	0	0.310648	"bmor"
9	"9072"	12.75	9.813264	"bmor"
9	"9073"	18	14.169586	"bmor"
9	"9074"	12.75	9.828869	"bmor"
9	"9076"	18.5	14.786126	"bmor"
9	"9077"	13.55	10.829989	"bmor"
9	"9078"	18.25	14.396265	"bmor"
28	"A001"	1.6	1.011942	"bmor"
28	"A002"	22.5	11.930455	"bmor"
28	"A003"	11.35	6.730612	"bmor"
28	"A004"	22.5	12.154135	"bmor"
28	"A005"	5.3	2.371195	"bmor"
28	"A006"	8.45	4.022247	"bmor"
28	"A007"	11.6	6.760257	"bmor"
28	"A008"	6.35	3.029227	"bmor"
28	"A009"	18	8.983686	"bmor"
28	"A010"	11.35	6.725417	"bmor"
28	"A013"	19.85	10.467814	"bmor"
28	"A014"	19.85	10.467029	"bmor"
28	"A015"	11.35	5.819729	"bmor"
28	"A016"	11.35	6.518093	"bmor"
28	"A017"	11.6	6.978432	"bmor"
28	"A024"	18	8.895838	"bmor"
28	"A025"	19.3	10.190057	"bmor"
28	"A026"	11.05	5.251045	"bmor"
28	"A027"	3.45	1.471869	"bmor"
28	"A028"	0	0.647452	"bmor"
28	"A029"	18.65	9.39991	"bmor"
28	"A030"	15.35	7.966273	"bmor"
28	"A031"	21.7	11.404658	"bmor"
28	"A032"	11.85	6.901026	"bmor"
28	"A033"	12.4	7.167177	"bmor"
28	"A034"	11.35	6.390851	"bmor"
28	"A035"	11.6	6.8505	"bmor"
27	"B002"	17.35	9.510891	"bmor"
27	"B003"	10.3	4.496496	"bmor"
27	"B004"	9.5	4.229281	"bmor"
27	"B005"	12.1	5.805031	"bmor"
27	"B006"	26.35	14.06576	"bmor"
27	"B007"	11.2	4.964142	"bmor"
27	"B009"	18.65	10.145759	"bmor"
27	"B010"	0	0.084577	"bmor"
27	"B011"	15.25	8.546452	"bmor"
27	"B012"	11.2	4.798066	"bmor"
27	"B013"	12.1	5.982292	"bmor"
27	"B014"	17.35	9.292157	"bmor"
27	"B015"	24.25	12.073188	"bmor"
27	"B016"	16.05	8.618326	"bmor"
27	"B017"	1.8	1.463871	"bmor"
27	"B018"	2.6	2.324606	"bmor"
27	"B022"	3.45	2.621911	"bmor"
27	"B023"	24.25	12.064842	"bmor"
27	"B024"	18.65	10.241034	"bmor"
27	"B025"	0.25	0.421188	"bmor"
27	"B027"	17.35	9.419353	"bmor"
27	"B028"	19.7	10.812934	"bmor"
27	"B029"	26.35	14.010162	"bmor"
27	"B030"	2.6	2.303737	"bmor"
27	"B031"	19.7	10.78156	"bmor"
27	"B032"	10.3	4.498652	"bmor"
27	"B033"	14.35	7.596361	"bmor"
27	"B034"	29	13.292407	"bmor"
27	"B036"	0.25	0.032754	"bmor"
27	"B037"	13.7	6.769793	"bmor"
27	"B038"	0.5	0.647055	"bmor"
27	"B039"	18.65	10.190996	"bmor"
27	"B040"	6.85	3.454682	"bmor"
