chr	mb	cm
1	257609	2.934
1	303123	1.705
1	350867	0.000
1	776972	12.244
1	782365	9.111
1	882629	11.368
1	1022152	13.550
1	1036260	14.719
1	1036748	13.993
1	1226840	22.585
1	1335410	20.232
1	1469780	23.677
1	1606106	22.973
1	1779810	23.389
1	1801278	24.131
1	2119835	24.101
1	2249798	23.645
1	2365368	24.883
1	2466779	21.826
1	2482613	23.677
1	2527070	23.704
1	2657288	23.612
1	3174417	23.592
1	3320094	24.131
1	3353805	24.530
1	3624615	23.164
1	3819369	25.401
1	4157034	27.365
1	4614137	26.167
1	4984270	26.876
1	5646654	29.966
1	5783758	36.186
1	5898268	35.840
1	9008291	34.801
1	11298546	33.550
1	13799139	38.621
1	13834239	31.833
1	15483555	35.144
1	16555206	34.502
1	16810353	36.430
1	16938076	30.687
1	17686454	34.927
1	17696773	32.350
1	21329779	35.144
1	21877195	33.822
1	22877824	32.573
1	23393987	29.477
1	23535874	35.010
1	23974441	35.215
1	25346441	35.062
1	26060409	33.422
1	26163921	35.144
1	28013188	32.178
1	28149174	35.144
1	28594216	39.981
1	31043454	34.815
1	32387518	34.822
1	33509108	33.978
1	35870556	34.385
1	40909676	31.588
1	41406578	38.462
1	41422022	35.144
1	46593213	28.994
1	47133664	35.075
1	48158782	32.718
1	49146271	35.144
1	49862078	31.370
1	51263952	35.513
1	51712879	35.075
1	52108384	33.108
1	55419271	38.249
1	56247750	34.827
1	56768627	44.770
1	57245433	35.075
1	58398259	34.787
1	58935309	35.521
1	60475068	35.061
1	63870286	34.831
1	63962881	35.018
1	64805902	35.144
1	64899860	37.358
1	65176235	35.442
1	65280038	35.997
1	65384784	34.614
1	66136393	35.373
1	66311952	36.644
1	66715706	34.648
1	67037367	39.088
1	67512176	36.943
1	67592188	39.482
1	67795797	37.721
1	68669405	40.642
1	69007303	42.056
1	69087586	41.579
1	69470463	43.717
1	69497129	42.909
1	69624839	44.104
1	69761607	42.693
1	70106261	46.157
1	70156627	47.097
1	70237796	50.691
1	70295805	49.176
1	70961518	50.519
1	71027609	49.252
1	71124986	49.237
1	71295578	48.238
1	71391093	50.909
1	71658754	49.085
1	71827571	53.252
1	71973293	49.513
1	72069260	49.876
1	72126848	49.971
1	72179133	49.204
1	72426442	48.518
1	72509073	49.237
1	72705216	49.176
1	72895110	50.176
1	72900264	50.177
1	73559725	47.788
1	73560244	50.152
1	73569661	49.204
1	73726157	52.665
1	73772356	50.592
1	73881083	50.355
1	74270225	49.172
1	74589830	51.294
1	74773151	50.090
1	75030332	49.204
1	75175643	51.667
1	75268911	51.977
1	75582230	57.024
1	75715793	58.833
1	75894059	55.777
1	76477216	58.439
1	76522713	66.140
1	76529720	60.254
1	76600110	64.278
1	76648556	62.089
1	76719617	61.015
1	76724098	62.745
1	76794569	63.575
1	76849988	65.021
1	76895068	70.445
1	77033437	68.543
1	77082044	68.077
1	77298759	69.202
1	77377734	69.065
1	77847218	71.810
1	77958354	76.672
1	78199116	76.789
1	78214679	77.936
1	78353366	78.423
1	78436133	81.070
1	78442744	81.141
1	78574096	82.304
1	78737639	83.336
1	78788109	83.850
1	79320515	90.247
1	79357567	90.247
1	79363821	88.144
1	79413952	88.770
1	79459758	88.832
1	79618494	90.794
1	79958166	93.754
1	80067688	95.300
1	80084888	94.765
1	80278335	96.916
1	80797612	100.214
1	81429728	103.766
1	81670760	106.546
1	81714716	107.717
1	82279335	110.542
1	82290077	110.384
1	82476772	108.945
1	82555439	111.394
1	82626317	112.686
1	82703454	113.350
1	82756655	114.304
1	82833501	114.521
1	82911382	114.633
1	82991289	115.733
1	83013364	115.344
1	83257638	117.780
1	83262335	117.401
1	83456646	117.593
1	83766747	117.439
1	83839778	119.285
1	83981998	120.527
1	84051297	118.751
1	84202389	122.530
1	84886889	121.801
1	84957441	124.624
1	84979233	125.124
1	84991090	121.893
1	85086537	124.172
1	85270637	125.647
1	85357241	123.482
1	85415640	126.592
1	85734058	128.452
1	85744479	128.973
1	85751385	128.453
1	85757724	128.453
1	85830398	128.453
1	85920240	129.114
1	85985290	127.901
1	86031876	130.218
1	86104563	131.341
1	86248406	134.953
1	86403735	136.978
1	86403785	136.941
1	86588532	138.235
1	86940830	136.430
1	87346925	138.597
1	87422719	138.677
1	87531736	138.597
1	87547806	137.881
1	87789581	139.569
1	87798494	139.590
1	87956011	142.318
1	88051532	143.667
1	88065932	145.143
1	88182513	146.268
1	88188046	145.117
1	88530109	149.457
1	88690261	147.810
1	88844999	148.543
1	88870284	148.951
1	89442801	151.647
1	89476782	151.577
1	89695024	151.780
1	90002951	153.709
1	90108665	153.657
2	1514550	2.346
2	2280224	1.540
2	3154444	3.853
2	4623857	2.475
2	9586818	4.375
2	12277544	2.976
2	12445054	1.742
2	15993856	2.426
2	18518898	3.239
2	18717224	3.245
2	19497797	2.724
2	19637200	1.948
2	21280857	1.118
2	21310936	0.000
2	21311265	1.018
2	21673909	6.416
2	21761982	5.706
2	22974701	2.887
2	24020832	4.078
2	25075729	3.709
2	27429541	4.723
2	28751988	12.045
2	29792128	14.887
2	30145525	15.771
2	30333715	16.753
2	30415781	16.102
2	30528079	16.142
2	31137954	19.351
2	31196437	23.041
2	31792652	22.189
2	31942052	24.052
2	32072493	21.099
2	32184924	26.019
2	32277637	26.450
2	32277926	24.917
2	32490673	28.647
2	32523020	28.133
2	32529571	29.177
2	32593348	30.621
2	32835780	34.072
2	32837805	35.109
2	32900078	35.540
2	32938016	35.311
2	32978525	35.536
2	32980013	36.490
2	33266574	37.940
2	33338587	38.813
2	33538343	39.747
2	33805830	44.186
2	33806072	40.847
2	33918688	42.339
2	33968997	43.093
2	34017903	42.052
2	34056574	42.480
2	34413459	43.342
2	34754487	46.272
2	34778595	47.034
2	34800197	45.592
2	34958914	48.446
2	34976192	49.407
2	35325464	53.773
2	35365697	53.334
2	35369124	53.360
2	35661962	51.822
2	36024102	57.576
2	36077664	56.982
2	36108184	56.515
2	36168027	61.066
2	36234723	58.071
2	36443787	59.745
2	36819521	60.534
2	37090017	64.793
2	37435987	66.855
2	37461252	68.063
2	37590092	69.774
2	37684727	70.814
2	37719318	63.909
2	37723762	72.080
2	37767263	74.019
2	37767435	76.126
2	37905762	71.792
2	38125282	77.521
2	38127220	78.031
2	38133440	77.931
2	38575021	79.866
2	38855898	82.530
2	38908752	81.847
2	39155721	81.199
2	39294725	81.920
2	39295121	79.473
2	39318672	81.854
2	39396273	81.927
2	39415367	82.993
2	39665865	85.407
2	39806061	85.915
2	39811660	85.677
2	39903517	85.534
2	39983752	85.903
2	40196888	87.281
2	40437671	86.341
2	40437697	86.572
2	40437697	86.632
2	40610953	88.723
2	40624939	84.464
2	40791685	87.731
2	40861416	86.541
2	41111025	89.157
2	41129157	88.296
2	41208626	89.660
2	41285289	90.377
2	41293957	91.539
2	41381539	90.439
2	41465958	92.005
2	41617628	91.336
2	41641384	91.415
2	42082428	93.115
2	42082881	92.679
2	42257111	96.873
2	42293385	94.392
2	42294640	94.482
2	42498909	96.493
2	42820098	95.941
2	42851568	95.515
2	42996583	98.503
2	43214388	97.323
2	43528761	99.531
2	44015230	101.550
2	44043322	101.201
2	44071725	102.512
2	44137490	105.049
2	44138708	104.283
2	44138717	104.441
2	44253209	109.522
2	44253330	105.832
2	44271836	103.784
2	44312370	112.752
2	44323367	105.475
2	44464850	107.565
2	44637486	108.402
2	44676210	111.776
2	45040289	116.931
2	45134548	116.129
2	45223322	120.672
2	45348299	119.609
2	45379839	127.092
2	45552955	124.231
2	45580137	122.093
2	45672138	123.125
2	45680466	134.663
2	45731452	123.149
2	45807448	122.997
2	46007383	123.698
2	46088305	124.942
2	46183668	125.919
2	46434700	129.472
2	46761274	130.946
2	47037420	132.801
2	47153396	132.163
2	47968139	139.344
2	48266264	144.096
2	48412941	146.225
2	48455490	147.576
2	48490914	148.817
2	48549401	162.611
2	48631444	151.900
2	48853092	154.130
2	48968771	155.127
2	49027153	155.143
2	49181607	155.555
2	49260919	156.676
2	49463148	158.361
2	49526839	157.510
2	49531542	156.927
2	49596977	156.951
2	49596987	156.987
2	49610918	156.927
3	44712	0.000
3	224947	5.150
3	227131	5.635
3	386809	4.421
3	422829	7.149
3	493439	7.149
3	924708	15.745
3	1325104	27.735
3	1384079	24.428
3	1473421	29.945
3	1691185	33.661
3	1783682	35.640
3	1919954	32.899
3	2016144	39.365
3	2144879	39.881
3	5751985	50.242
3	6841014	51.257
3	6982669	50.824
3	7054698	41.517
3	7960208	53.088
3	8110314	54.463
3	8258871	53.632
3	8592459	53.443
3	8795719	53.410
3	9198684	49.845
3	9247438	53.807
3	9260760	52.803
3	9291391	53.558
3	9533759	54.296
3	9676623	50.618
3	10153790	52.331
3	10153790	54.858
3	10987801	55.979
3	14174762	47.801
3	15046188	49.337
3	15205158	61.921
3	16085379	58.664
3	18861939	57.019
3	19434272	61.303
3	20135163	57.486
3	21068610	59.233
3	21993462	46.582
3	25014254	57.798
3	25046851	59.256
3	25055678	56.866
3	25361869	58.787
3	26195885	63.348
3	27261294	57.618
3	28088844	48.489
3	28110633	63.902
3	29845443	60.174
3	30442714	62.067
3	31613093	58.982
3	31965977	55.181
3	32567024	59.590
3	32824578	58.188
3	34619854	60.317
3	36200964	51.492
3	36689628	59.268
3	40114747	59.458
3	42448987	62.685
3	42552783	55.845
3	42779350	59.249
3	44150623	56.405
3	44225770	57.108
3	44617340	59.590
3	44792840	55.574
3	45598883	59.256
3	45985188	59.962
3	46063782	59.590
3	46175729	59.786
3	46219254	43.969
3	46322415	59.942
3	46352128	59.962
3	46422967	59.590
3	46453762	58.455
3	46533921	56.546
3	46837183	65.247
3	46866030	57.269
3	47250391	58.853
3	47876472	63.089
3	48154048	59.572
3	49283886	58.330
3	49617376	59.274
3	49656408	60.119
3	50223363	61.688
3	50421752	58.728
3	51882257	59.997
3	52527998	59.871
3	52678615	60.906
3	52855454	66.345
3	52955729	65.628
3	52955754	62.400
3	52971312	51.835
3	53302887	60.403
3	53532269	60.543
3	53768483	67.217
3	53819178	63.533
3	53901781	61.415
3	54025398	58.517
3	54045854	57.894
3	54178125	64.324
3	54184843	64.832
3	55344036	60.764
3	55698845	68.598
3	55764685	68.819
3	55986096	70.168
3	55999655	69.442
3	56273771	72.338
3	56366450	70.271
3	56397426	70.991
3	56397806	71.597
3	56650205	74.080
3	56698817	73.532
3	56720934	75.312
3	56780510	74.506
3	56786251	73.190
3	56841395	74.516
3	56999064	75.768
3	57044572	75.579
3	57238293	77.024
3	57250525	76.851
3	57453769	76.234
3	57454124	76.684
3	57454152	77.737
3	58022788	79.236
3	58103411	77.517
3	58103558	78.492
3	58501858	81.560
3	58516099	82.284
3	58518571	82.281
3	58613251	80.931
3	58681547	85.686
3	58940656	82.974
3	59051912	84.887
3	59188161	80.163
3	59218194	84.022
3	59467468	87.089
3	59745026	88.041
3	59880054	89.649
3	59900512	89.355
3	59909255	91.249
3	59966743	92.316
3	60194116	93.404
3	60355654	94.900
3	60673248	97.638
3	60740537	96.573
3	60816983	99.226
3	60817139	99.862
3	60856882	100.711
3	60857840	100.719
3	60891320	101.902
3	60983409	102.975
3	61129695	104.506
3	61135327	104.268
3	61279303	104.987
3	61332262	105.486
3	61336031	106.329
3	61384541	104.480
3	61670440	108.181
3	61676783	107.564
3	61681169	108.669
3	61945007	108.370
3	62066647	113.857
3	62313686	111.050
3	62538280	112.666
3	62912589	117.006
3	62931852	118.802
3	63216450	123.264
3	63293888	123.545
3	63410085	124.126
3	63480494	124.995
3	63482962	124.806
3	63814720	127.160
3	63815503	128.285
3	63815539	126.723
3	63815539	126.897
3	63986079	130.459
3	64123380	130.940
3	64427061	131.964
3	64610911	133.514
3	64683304	134.083
3	64733620	137.457
3	64809655	134.524
4	1208973	2.258
4	1237811	3.071
4	1354939	0.000
4	1589695	1.766
4	1600620	4.687
4	1686922	6.403
4	1955942	9.377
4	1974332	10.022
4	2019482	8.627
4	2128089	11.684
4	2198419	13.956
4	2283918	12.770
4	2401641	14.759
4	2414052	15.711
4	2418270	15.711
4	2803132	16.474
4	2958114	19.886
4	3281127	21.421
4	3289423	22.523
4	3311393	21.139
4	3536713	25.439
4	3620713	21.844
4	3883250	22.828
4	3964806	23.737
4	4203211	24.480
4	4386924	26.353
4	4561450	27.946
4	4960482	29.566
4	5477845	38.810
4	5493390	33.782
4	5729947	38.143
4	5731721	34.082
4	6035105	35.778
4	7185572	37.651
4	8336522	37.614
4	8818957	37.079
4	9609503	40.807
4	9636101	35.897
4	10719297	31.331
4	13216320	37.734
4	14099194	36.751
4	14366458	36.679
4	14728939	37.002
4	15457391	38.022
4	17269328	32.886
4	17497381	18.275
4	18069287	32.339
4	18486217	37.632
4	22399179	34.884
4	23699696	37.632
4	31657515	36.494
4	32325130	36.625
4	32406783	36.018
4	33763037	37.632
4	34515853	37.651
4	39124075	35.416
4	39324424	38.964
4	39871058	38.031
4	40674063	38.022
4	41915928	36.968
4	42300882	37.343
4	42390100	35.594
4	42835321	36.865
4	44113553	34.564
4	44118950	36.242
4	44801386	39.343
4	45464262	39.668
4	46956529	37.382
4	47207477	37.201
4	49719456	38.424
4	49761998	37.079
4	50325296	37.728
4	50726925	38.509
4	50893444	38.683
4	50902782	37.427
4	51014124	41.812
4	51743622	40.054
4	51751835	40.660
4	52220265	42.855
4	52555626	44.627
4	52752346	45.672
4	53080729	46.697
4	53312213	48.526
4	53643024	44.201
4	53684119	49.035
4	53690975	44.201
4	53705574	43.434
4	54502141	50.486
4	54923109	47.895
4	55027907	52.509
4	55159363	54.524
4	55663946	54.292
4	56098768	51.903
4	56142411	56.262
4	56172614	56.462
4	56180202	58.064
4	56798702	58.330
4	56936403	57.361
4	57176897	60.761
4	57179430	61.346
4	57351140	69.722
4	57582980	59.837
4	57593930	64.243
4	57657494	63.473
4	57815082	65.553
4	57874171	66.074
4	58124020	65.328
4	58194050	65.089
4	58211112	65.431
4	58432194	68.724
4	58453149	68.061
4	58757983	73.194
4	58789881	71.537
4	58798309	72.345
4	59015158	74.280
4	59278364	76.265
4	59386713	77.583
4	59459373	78.073
4	59487769	77.046
4	59585235	78.410
4	59675309	75.252
4	59850097	78.892
4	59895880	81.073
4	60040944	81.745
4	60219232	84.183
4	60509821	85.846
4	60620995	84.927
4	60674087	85.819
4	60707610	85.944
4	60927848	91.917
4	61009192	89.217
4	61030085	90.883
4	61414081	95.421
4	61683988	100.457
4	61855425	101.896
4	61880457	102.395
4	61968226	102.872
4	62036019	104.140
4	62070613	106.886
4	62083508	106.169
4	62109770	105.835
4	62136509	105.143
4	62219666	109.216
4	62611200	114.564
4	62612197	116.936
4	62734472	115.567
4	62794384	116.290
4	62804708	115.567
4	62942971	117.586
4	62994942	120.295
4	63114856	121.489
4	63120868	121.595
4	63419051	132.328
4	63608949	126.417
4	63623961	126.444
4	63673974	126.468
4	63698364	127.739
4	63772650	125.776
4	63870230	126.285
4	63995015	124.901
5	81977	0.000
5	110544	1.459
5	160849	1.915
5	189754	3.509
5	250656	1.915
5	341945	0.952
5	352984	2.975
5	358794	2.600
5	385420	4.218
5	756601	6.253
5	813150	7.915
5	818950	5.982
5	906633	7.624
5	961081	7.047
5	980040	10.140
5	980196	9.359
5	1028851	8.834
5	1041368	9.604
5	1540417	15.307
5	1646781	18.170
5	1653185	17.003
5	1798292	19.681
5	1948631	21.588
5	2005592	22.611
5	2164093	25.667
5	2230038	27.267
5	2247160	28.653
5	2300661	31.477
5	2615675	32.870
5	2622504	33.447
5	2673409	35.420
5	2673700	34.521
5	2732513	36.668
5	2990999	41.343
5	3198272	43.407
5	3247709	42.535
5	3621403	44.959
5	3637596	46.081
5	3739422	48.471
5	3887966	47.911
5	4654243	61.444
5	4989082	65.770
5	4990974	63.975
5	5228052	69.729
5	5318482	69.000
5	6016484	86.744
5	6225365	73.730
5	6226663	74.023
5	6306353	73.380
5	7498030	77.968
5	7502548	81.616
5	7535371	81.945
5	8176176	85.619
5	9165329	81.627
5	9191152	81.728
5	9299141	81.405
5	10065276	80.949
5	10079264	81.320
5	10763547	80.970
5	11497816	81.405
5	12529181	80.949
5	13350396	80.374
5	13748283	79.888
5	15025411	81.374
5	16804960	80.970
5	18439248	81.226
5	18631698	76.573
5	18664005	75.346
5	18794500	67.080
5	19065177	80.178
5	19275953	80.902
5	19336416	82.866
5	19755484	75.004
5	21164418	79.532
5	21164418	80.754
5	22152283	82.571
5	23877362	82.754
5	24524021	82.838
5	27169326	81.405
5	27169968	81.309
5	28465122	79.740
5	29170667	81.290
5	29207227	81.288
5	29726599	82.241
5	30459168	77.430
5	30863278	81.241
5	31938520	76.924
5	32969952	75.819
5	39045971	81.405
5	39562247	81.288
5	40011808	84.554
5	40024550	82.095
5	40182226	72.303
5	43222070	79.182
5	45618838	79.444
5	46192448	81.347
5	48063791	81.405
5	48063791	81.517
5	51037179	81.405
5	51482192	82.355
5	52308378	81.405
5	52921756	84.150
5	53101512	82.825
5	53523042	83.374
5	53723035	80.497
5	56009101	81.799
5	56404515	83.570
5	56504709	78.446
5	57666420	83.038
5	58536096	83.943
5	58968874	84.818
5	59591573	86.212
5	59790049	89.834
5	59827092	87.396
5	59916704	85.245
5	60218721	78.729
5	60224789	88.006
5	60225706	79.022
5	60368799	88.455
5	60392798	89.027
5	60588659	92.099
5	60958800	89.167
5	61254768	90.836
5	61423352	91.553
5	61660779	99.868
5	61671367	94.170
5	61708360	97.215
5	62108681	107.488
5	62296236	110.195
5	62296354	110.195
5	62355100	112.752
5	62495111	111.332
5	62638676	114.670
5	62867839	119.266
5	62918955	119.373
5	63011556	119.032
5	63042685	119.823
5	63162485	120.574
5	63193526	116.224
5	63359007	120.888
5	63554332	124.259
5	63667711	125.752
5	63819313	125.278
5	63918115	128.452
5	64426553	133.608
5	64431345	132.909
5	64484290	134.076
5	64487667	134.165
5	64594463	136.755
5	64597812	137.915
6	763471	0.839
6	923156	1.617
6	945462	2.322
6	1112055	1.556
6	1175716	1.689
6	1239118	1.617
6	1495074	14.048
6	1644342	4.230
6	1683908	4.113
6	2226668	7.486
6	2315043	7.122
6	2811372	10.052
6	2848185	9.823
6	3222328	9.989
6	3804331	12.760
6	4555160	10.709
6	4694332	10.797
6	4828754	10.797
6	11104964	10.350
6	14314223	6.355
6	14501114	8.498
6	14963657	10.703
6	15437785	10.838
6	17313310	10.408
6	17371592	9.387
6	20391974	11.315
6	20420931	11.339
6	21040733	11.370
6	21129319	11.067
6	24707350	5.769
6	25205035	12.972
6	26109415	11.067
6	28108995	13.325
6	28841883	17.733
6	29619718	20.190
6	30262095	24.707
6	30436696	27.295
6	30619052	26.477
6	30813568	29.054
6	31166234	28.001
6	32073375	31.776
6	32261601	22.597
6	32364404	32.828
6	32364554	32.412
6	32405696	32.871
6	32406669	33.143
6	32436463	33.032
6	32620040	34.689
6	32697262	35.514
6	32743871	34.253
6	32869007	36.333
6	33087457	37.065
6	33326985	37.474
6	33366687	37.884
6	33748826	38.982
6	33972674	40.918
6	33997588	41.160
6	34254316	41.524
6	34300539	40.179
6	34407309	56.607
6	34523293	50.089
6	35052463	44.452
6	35108590	46.444
6	35126593	49.680
6	35141145	46.727
6	35229015	50.554
6	35523525	48.992
6	35576006	55.155
6	35912306	48.732
6	36004084	43.470
6	36075240	47.550
6	36107856	48.523
6	36208452	48.047
6	36427704	48.286
6	36474733	47.737
6	36637614	48.053
6	36828356	48.053
6	36840051	42.822
6	37068196	49.196
6	37267943	48.258
6	37756511	45.716
6	37789229	51.259
6	37930435	45.465
