chr	mb	cm
6	37980045	48.258
6	37982093	47.087
6	38064585	48.387
6	38101341	48.319
6	38227129	46.156
6	38242211	48.098
6	38286475	48.241
6	38407514	47.954
6	38968366	54.026
6	39011162	53.528
6	39107323	53.357
6	39204962	47.293
6	39352359	52.390
6	39545692	58.828
6	39833645	59.890
6	39861892	60.978
6	39953463	60.809
6	40053234	61.917
6	40272767	61.630
6	40280675	62.665
6	40361106	63.951
6	40550492	63.437
6	40753604	63.222
6	40842907	65.916
6	41004709	69.508
6	41070725	67.526
6	41147223	78.079
6	41223927	71.822
6	41458656	76.699
6	41482392	76.541
6	41484577	77.176
6	41532760	76.368
6	41546629	73.334
6	41686757	73.906
6	41760465	76.777
6	41841958	75.843
6	41869547	76.092
6	41916924	75.854
6	42002204	75.883
6	42006096	75.849
6	42126640	70.977
6	42232624	74.867
6	42267306	75.560
6	42284778	74.948
6	42355261	80.069
6	42492107	75.705
6	42638290	82.620
6	42931594	79.303
6	43409943	86.565
6	43590962	87.822
6	43957646	93.922
6	44002221	91.086
6	44048801	94.558
6	44239435	96.506
6	44554339	98.533
6	44643537	100.814
6	44645185	99.772
6	44653336	100.816
6	44703809	100.885
6	44719293	102.588
6	45006870	104.213
6	45039677	103.463
6	45439025	107.871
6	45509249	107.966
6	45636105	108.540
6	45664283	108.045
6	45728464	107.521
6	45960727	107.468
7	42003	2.711
7	243742	3.718
7	325541	2.401
7	413919	3.391
7	460658	3.771
7	508849	0.674
7	586997	3.017
7	997450	4.681
7	1070994	3.995
7	1170381	3.751
7	1190051	3.708
7	1448622	1.500
7	1701510	3.735
7	1723213	4.650
7	1742211	2.918
7	1879062	3.771
7	1993071	3.658
7	2129576	2.081
7	2234820	1.925
7	2562697	3.161
7	2653799	5.231
7	2918343	7.853
7	3188582	10.247
7	3594222	11.875
7	3994445	15.691
7	4118777	18.197
7	4148041	16.704
7	4159281	17.336
7	5621490	28.939
7	5640637	27.883
7	6518029	22.724
7	6881535	24.017
7	7375748	27.607
7	7771469	24.248
7	7874583	24.544
7	8863515	25.362
7	9294064	26.107
7	9316907	27.706
7	10644073	30.987
7	11534719	81.429
7	11872223	20.953
7	12634150	30.328
7	12730741	27.061
7	13871743	26.854
7	13987426	29.628
7	14174400	22.991
7	14249671	26.487
7	19454101	26.632
7	23054102	29.892
7	25060780	22.008
7	25369631	26.956
7	27937909	27.162
7	28911743	27.061
7	29278064	26.855
7	32871508	30.132
7	33316749	26.054
7	33524760	28.122
7	39980910	27.061
7	42511526	29.102
7	43217731	26.838
7	43810141	27.263
7	46461531	28.458
7	47534276	23.395
7	47783470	27.196
7	48129223	25.134
7	48519771	28.267
7	48526759	26.682
7	48550476	26.661
7	49295356	27.061
7	50759155	27.196
7	51145172	27.336
7	51995506	26.393
7	52508740	26.310
7	53272966	30.725
7	53868200	32.659
7	53868244	33.375
7	54092759	34.788
7	54207929	35.275
7	54208242	35.005
7	54337695	34.590
7	54813778	36.251
7	55053542	37.762
7	55257418	51.006
7	55287631	48.224
7	55335692	38.461
7	55381608	48.813
7	55635343	39.396
7	55736620	39.237
7	55834473	38.872
7	55952230	40.335
7	56358285	40.902
7	56398634	42.596
7	56740212	41.628
7	56819053	41.297
7	56863773	41.536
7	56967470	41.955
7	57097049	42.959
7	57171888	43.177
7	57349428	42.926
7	57557344	42.257
7	57625795	42.879
7	58274459	44.745
7	58344465	43.823
7	58521618	45.598
7	58533263	50.208
7	58837313	43.896
7	59061206	43.804
7	59220772	45.318
7	59389377	44.745
7	59572474	43.804
7	59776847	43.850
7	59933481	44.357
7	59964660	44.888
7	60279891	46.979
7	60644382	43.776
7	60727202	47.747
7	61372245	53.716
7	61391977	49.558
7	61451735	55.211
7	62014746	57.375
7	62084278	58.678
7	62114599	56.527
7	62483741	63.718
7	62594166	65.368
7	62930737	69.773
7	62955041	68.214
7	63125681	71.173
7	63210450	72.474
7	63223311	72.072
7	63585337	71.481
7	63595062	73.661
7	63629938	73.321
7	63630209	73.962
7	63896656	77.479
7	63932417	79.245
7	64081944	79.057
7	64157378	80.451
7	64406767	86.346
7	64567498	89.654
7	64899925	93.308
7	64950130	96.124
7	64988006	93.936
7	65047162	97.332
7	65106712	94.338
7	65219345	95.191
8	54207	2.763
8	95559	2.871
8	409329	2.091
8	603432	2.319
8	699265	3.151
8	764100	2.837
8	1037631	2.777
8	1112253	2.621
8	1913353	2.904
8	2446687	1.521
8	2673668	9.115
8	2719604	12.108
8	2895325	10.377
8	2926646	10.974
8	2932506	9.445
8	3047566	13.988
8	3292424	20.672
8	3397919	34.396
8	3622797	16.593
8	3735327	19.356
8	4358618	23.488
8	5097851	29.694
8	6570617	22.493
8	6579388	21.239
8	6593613	18.492
8	6854818	23.396
8	7560776	26.959
8	7574248	27.522
8	7908177	25.101
8	8567225	27.058
8	9741399	22.950
8	10212132	24.147
8	10722990	26.367
8	14105585	27.578
8	14109447	26.928
8	19515251	26.996
8	21983021	24.385
8	22866614	26.385
8	22866635	26.872
8	23084110	24.818
8	23563212	26.996
8	25432514	26.033
8	25888978	27.495
8	26454104	26.462
8	28008118	27.795
8	28503040	27.039
8	29157622	27.286
8	33297775	26.506
8	37044025	26.464
8	38261137	28.918
8	40380558	28.918
8	41116819	27.054
8	41699186	25.824
8	43869067	26.413
8	43937249	25.750
8	43958289	26.334
8	45468598	26.789
8	45713945	26.367
8	46484719	26.234
8	47402342	25.382
8	48202710	21.671
8	49052784	26.942
8	49348956	25.444
8	49548164	26.655
8	50255299	20.712
8	50296850	28.413
8	50437637	28.225
8	50956877	31.072
8	51086549	36.151
8	51278881	30.405
8	51279388	30.648
8	51393252	31.498
8	51444695	30.785
8	51711839	34.828
8	51729970	32.072
8	51773960	33.349
8	51811192	33.080
8	52734621	32.687
8	53386246	38.493
8	53632277	39.116
8	54002455	39.985
8	54076992	37.894
8	54141261	40.478
8	54390725	38.055
8	54922694	44.599
8	56008027	50.852
8	56412229	51.728
8	57093061	58.407
8	57499383	57.756
8	57615012	55.247
8	57767518	60.788
8	57871773	59.512
8	57897345	63.616
8	58178316	63.863
8	58211790	66.124
8	58260874	64.537
8	58312594	65.325
8	58440478	68.931
8	58600440	69.560
8	58711111	62.245
8	58870247	71.514
8	58992010	71.366
8	59047837	71.063
8	59096909	72.564
8	59439814	71.848
8	59605564	75.365
8	59674755	74.379
8	59700523	75.285
8	59729084	75.957
8	59749070	76.777
8	59784903	79.374
8	59830174	81.022
8	59881936	80.702
8	60035233	80.139
8	60047197	81.496
8	60403996	82.267
8	60412760	83.000
8	60443420	85.264
8	60616460	84.782
8	60811687	86.423
8	60842498	86.162
8	60930879	85.724
8	60945352	86.394
8	60996693	88.809
8	61048374	87.896
8	61124471	87.632
8	61213609	89.141
8	61234782	89.587
8	61284459	91.474
8	61312639	90.137
8	61457810	94.737
8	61488151	93.692
8	61561309	99.129
8	61586877	96.632
8	61773781	98.477
8	62016774	101.413
8	62105225	102.581
8	62241915	102.088
8	62262397	102.088
8	62264213	103.799
8	62383473	103.133
8	62405410	105.351
8	62702057	106.778
8	62924142	109.243
9	239795	0.000
9	733429	4.224
9	1075246	10.354
9	1097342	9.185
9	1110401	11.807
9	1152070	10.653
9	1208638	14.358
9	1437074	15.569
9	1908973	24.348
9	1921017	24.304
9	2056889	26.778
9	2223358	26.375
9	2324286	28.182
9	2374261	28.677
9	2644130	29.925
9	3092277	31.723
9	3307139	34.891
9	3405373	38.829
9	3521528	32.890
9	3742027	39.832
9	3810236	39.146
9	4011995	39.847
9	4028414	42.509
9	4382607	44.801
9	4412857	41.971
9	4642979	45.457
9	5090709	49.146
9	5205725	47.873
9	5341515	37.381
9	6097566	53.831
9	6408618	50.609
9	6523774	58.264
9	6946657	50.741
9	7180686	60.821
9	7395712	51.467
9	8001874	52.635
9	8711138	51.492
9	8732753	59.841
9	10677745	52.623
9	11618944	49.435
9	12492284	50.950
9	13363280	52.280
9	13502685	49.646
9	14588312	52.633
9	15001547	45.188
9	15001547	56.504
9	15060381	52.272
9	16261722	52.633
9	16678271	54.190
9	16964740	50.073
9	17885310	50.246
9	18643841	54.837
9	19292874	50.532
9	23436570	43.971
9	23695166	52.809
9	23867783	50.854
9	24360272	52.268
9	28574998	52.272
9	29295051	52.635
9	30103394	50.866
9	32507420	52.225
9	35656033	52.288
9	36694873	52.794
9	36707340	50.987
9	38224717	52.794
9	38617657	47.063
9	38918905	53.389
9	39720800	52.225
9	41607148	55.836
9	41780114	52.282
9	42772680	52.610
9	43276711	52.766
9	44355583	51.123
9	45191664	45.816
9	45635345	56.104
9	45737885	50.990
9	47269797	50.969
9	49161950	50.916
9	49704489	54.611
9	49812167	51.409
9	49979821	51.442
9	50064742	50.969
9	50076739	51.020
9	51708099	52.214
9	52621709	51.254
9	54045333	54.178
9	54667490	51.445
9	54707720	50.332
9	56020272	48.513
9	56407003	58.650
9	56791287	53.139
9	56856096	53.115
9	57199276	48.136
9	57254360	53.109
9	57388203	52.472
9	57667178	52.483
9	57667182	46.182
9	58275954	51.651
9	58485977	47.718
9	58707699	53.610
9	58817278	46.632
9	58817278	43.130
9	58896647	53.642
9	58940316	53.948
9	59576689	55.047
9	59583234	59.517
9	59693277	44.346
9	59693311	53.663
9	59705601	53.646
9	59801003	54.456
9	59862906	51.790
9	60054557	57.192
9	60078313	55.330
9	60081757	57.373
9	60722674	55.380
9	60819132	55.531
9	61145464	56.823
9	61158035	55.517
9	61556437	57.971
9	62157709	59.145
9	62230938	60.542
9	62326555	61.531
9	62335114	62.377
9	62456533	61.382
9	62635660	61.856
9	62751600	63.822
9	62797285	62.855
9	62982029	63.243
9	63351569	64.673
9	63419499	64.199
9	63444828	66.038
9	63475811	66.327
9	63475968	65.635
9	63491727	66.638
9	63769479	65.443
9	63855839	67.198
9	64071575	70.014
9	64071777	69.472
9	64072366	69.585
9	64207085	71.523
9	64365863	72.459
9	64422194	71.914
9	64530581	75.085
9	64629177	73.977
9	64744796	76.708
9	64970171	78.873
9	65034256	81.900
9	65040004	83.559
9	65053209	82.237
9	65211593	82.945
9	65382563	83.733
9	65429631	83.701
9	65871729	92.726
9	65915009	92.726
9	66093093	95.488
9	66371766	97.572
9	66478018	99.084
9	66513258	99.088
9	66560400	99.088
9	66690588	104.730
9	66709678	102.385
9	66711428	98.441
9	66844055	100.915
9	66845744	101.198
9	67022547	96.858
9	67067725	100.561
9	67077096	95.979
9	67115580	96.082
9	67136703	94.525
9	67585378	109.033
9	67612365	108.898
10	1022915	0.000
10	1109972	4.168
10	1177650	3.666
10	1225374	5.702
10	1428710	8.266
10	1602409	10.541
10	1625754	11.376
10	1748565	11.294
10	1825477	14.461
10	1837839	13.860
10	1947905	19.366
10	2313209	6.083
10	2431626	18.549
10	2484035	19.934
10	2533491	20.118
10	2641913	22.858
10	2653490	22.148
10	2894430	23.331
10	3005580	22.625
10	3285779	27.281
10	3409062	25.035
10	3425326	27.500
10	4402536	28.193
10	4528207	32.574
10	5715948	32.057
10	6383493	34.255
10	6718059	31.765
10	9351854	31.770
10	11279967	31.387
10	11346937	32.002
10	13989032	31.632
10	13999168	31.667
10	14654017	36.960
10	16445373	36.249
10	18294902	31.766
10	19649817	31.359
10	19787914	33.265
10	21303063	30.579
10	21963926	31.667
10	22614705	34.708
10	22666130	31.819
10	24372327	31.006
10	24634118	37.586
10	28930190	31.632
10	29046883	31.770
10	29097329	26.087
10	29704322	29.731
10	30483315	31.679
10	30483400	31.310
10	35394219	32.501
10	36258321	31.819
10	36486522	31.780
10	38226872	35.703
10	39790122	34.429
10	40473572	32.204
10	40473572	38.852
10	41777248	31.762
10	41902938	31.667
10	42456501	40.808
10	43160027	31.711
10	43344012	32.330
10	43629673	31.765
10	44177413	33.488
10	44304784	31.841
10	45740348	33.090
10	46445584	31.766
10	46537409	34.109
10	46558395	31.770
10	46805096	31.637
10	46854324	20.414
10	47515555	31.762
10	47515713	31.632
10	48291815	33.903
10	48291823	31.496
10	48365780	31.687
10	49924064	31.632
10	51259732	32.709
10	51284393	31.762
10	51318619	32.384
10	51418600	31.683
10	51603862	32.229
10	52062178	35.978
10	52119350	31.117
10	52139669	31.154
10	52261009	30.758
10	52294571	30.764
10	52439615	30.769
10	52570546	30.769
10	54069138	32.093
10	57342213	26.617
10	57462988	30.291
10	57652042	39.559
10	57652057	28.816
10	58015976	29.111
10	58658365	31.801
10	58801200	29.228
10	58831359	38.233
10	58934165	41.478
10	59187810	41.263
10	59187810	42.081
10	59221982	40.508
10	59295084	42.371
10	59320723	42.587
10	59458437	42.911
10	59493877	43.774
10	59723570	44.525
10	59772972	46.154
10	59795490	44.378
10	59872548	44.960
10	59943998	44.420
10	60030947	47.259
10	60067010	45.495
10	60143068	47.864
10	60193297	52.089
10	60286458	52.616
10	60361194	49.776
10	60428000	49.965
10	60468724	50.359
10	61137658	53.089
10	61140091	50.971
10	61278742	50.670
10	61377644	51.358
10	61519203	53.330
10	61627542	53.537
10	61739043	54.584
10	61788807	55.882
10	61857488	56.339
10	61997504	57.315
10	62015657	57.423
10	62182712	60.074
10	62424338	61.649
10	62569633	65.573
10	62639911	65.573
10	62704778	65.463
10	62774734	66.102
10	62828769	67.599
10	63072835	71.543
10	63160428	70.191
10	63174065	69.194
10	63174077	70.835
10	63645040	74.736
10	63937147	77.922
10	63964652	78.489
10	64092191	80.027
10	64374328	83.603
10	64600506	86.071
10	64682393	86.071
10	64684524	88.916
11	107967	0.000
11	139707	0.335
11	305257	1.342
11	360359	1.995
11	412393	3.359
11	651658	6.529
11	707103	5.525
11	713329	6.193
11	860794	9.214
11	1149836	14.408
11	1360162	18.667
11	1419793	16.072
11	1605402	17.201
11	1739186	23.048
11	1739367	24.297
11	1851157	26.772
11	1866103	25.599
11	1980770	22.173
11	2267199	30.728
11	2821155	34.286
11	3046883	37.419
11	3143932	36.246
11	3195008	39.621
11	3202346	40.210
11	3291296	39.382
11	3354753	38.313
11	3405877	38.466
11	3406749	32.180
11	3586347	46.142
11	3604622	43.415
11	3705538	43.662
11	4087105	42.323
11	4475632	49.457
11	4716069	48.952
11	4912814	50.682
11	4940308	51.390
11	5222756	52.046
11	5460164	60.644
11	5518683	56.852
11	5563820	68.959
11	5928573	68.981
11	5953344	61.859
11	6038878	62.081
11	6079799	59.051
11	6126221	54.662
11	6172765	62.004
11	6321147	68.719
11	6491983	71.504
11	7140854	67.923
11	7302134	68.005
11	7554664	67.958
11	7762929	63.018
11	8040848	65.988
11	8089973	68.349
11	8347900	65.894
11	8740250	63.672
11	10015705	67.585
11	10856481	67.274
11	11660312	67.008
11	11784875	67.041
11	11784909	66.850
11	12309661	55.542
11	13429001	69.370
11	13456993	66.475
11	13859483	72.055
11	13922998	63.884
11	14565251	54.115
11	17720673	64.317
11	17783661	67.124
11	20848508	64.582
11	21389266	67.166
11	22206992	72.638
11	22351550	67.138
11	22417342	66.888
11	22989138	66.526
11	23416536	67.352
11	24486503	67.665
11	24492217	69.611
11	24829809	65.199
11	25557957	60.004
11	26525799	65.703
11	28615233	67.047
11	29260316	66.929
11	29853891	80.134
11	30315982	66.199
11	30549282	67.446
11	30549632	67.155
11	30623727	67.125
11	32766218	67.109
11	33299566	66.997
11	35118103	67.155
11	35149257	57.291
11	35800859	70.203
11	36074508	71.097
11	36172541	66.972
11	36731879	66.748
11	37057637	66.970
11	38113286	58.264
11	39704870	75.328
11	41082292	67.155
11	44137623	67.746
11	44777260	66.773
11	46515526	66.657
11	46579122	61.177
11	46765857	59.294
11	47083349	65.399
11	47334846	67.665
11	47476764	70.776
11	47566663	69.930
11	47898425	73.379
11	48236380	74.032
11	48644854	73.694
11	48882597	74.792
11	49084848	78.405
11	49094917	78.039
11	49221640	76.816
11	49267403	81.054
11	49286047	77.157
11	49286281	76.839
11	49286358	79.197
11	49361730	77.525
11	49446913	77.547
11	49758621	81.635
11	49812022	85.374
11	49865083	83.063
11	49912706	83.991
11	50266665	89.940
11	50366542	91.281
11	50502298	91.259
11	50585576	93.300
11	50587648	97.819
11	50836209	94.553
11	51392453	100.869
11	51419989	112.810
11	51493034	102.474
11	51504837	101.434
11	52180671	106.415
11	52253128	110.222
11	52271477	104.769
11	52291710	107.091
11	52452954	117.017
11	53085991	119.986
12	209686	7.679
12	492117	12.387
12	559305	12.168
12	786456	15.067
12	1351097	26.442
12	1351222	24.461
12	1413715	18.245
12	1499087	21.438
12	1566808	27.407
12	1664023	32.038
12	1759937	31.184
12	1810950	30.509
12	2185634	33.909
12	2247355	35.647
12	2352464	33.003
12	2352662	36.732
12	2415026	36.039
12	2684366	38.954
12	2922428	39.512
12	3147453	41.225
12	3153921	42.386
12	3440355	44.573
12	3563875	43.553
12	3712340	46.034
12	3775852	45.382
12	3807650	37.969
12	3816348	46.527
12	3871243	46.553
12	4032901	48.031
12	4263828	47.235
12	4308460	46.980
12	4558511	49.877
12	4591426	51.133
12	4678264	50.670
12	4684525	50.816
12	4766542	48.570
12	4913463	48.922
12	4915217	50.327
12	4990867	49.485
12	5164618	54.272
12	5353902	51.912
12	5524093	56.672
12	5655246	55.649
12	5690661	56.419
12	6071358	40.400
12	6355172	55.700
12	6426508	58.407
12	6458436	56.872
12	7273186	61.814
12	7796064	65.030
12	7855031	60.944
12	8017074	70.732
12	8877918	59.335
12	10806216	60.636
12	11268875	60.161
12	14338689	59.547
12	14704993	62.491
12	14713443	60.487
12	14950542	62.669
12	16714898	60.452
12	19429836	60.487
12	22444205	60.737
12	23397457	61.729
12	24646822	59.725
12	24969731	61.518
12	24981399	60.199
12	24981399	61.954
12	28707994	60.488
12	28961558	62.148
12	29354825	61.385
12	30052755	61.315
12	31561458	59.508
12	31819782	60.161
12	34464471	61.188
12	34588282	66.932
12	35488421	63.136
12	35596960	61.449
12	36291376	58.252
12	36357785	67.359
12	37167856	69.740
12	37220084	60.922
12	37355004	55.041
12	37725342	61.270
12	39550843	60.027
12	40283767	59.615
12	40329004	61.473
12	41425024	62.048
12	41975119	61.564
12	43380463	60.487
12	43450322	60.494
12	43800288	60.487
12	44067830	63.304
12	44610180	60.491
12	44710219	60.203
12	45081023	60.586
12	45440209	60.367
12	45585567	60.872
12	45652301	59.109
12	45656225	59.392
12	45790768	52.744
12	46020356	59.189
12	46224455	64.353
12	46636519	65.705
12	46654980	57.849
12	46668114	64.647
12	46820668	58.793
12	46975359	58.793
12	47133524	58.579
12	47136871	63.753
12	47200002	65.367
12	47258679	66.064
12	47451778	66.188
12	47765315	68.062
12	47991076	57.237
12	48397335	73.030
12	48542354	73.764
12	49841500	60.454
12	49933880	63.405
12	52589540	64.891
12	54325499	60.487
12	54827425	60.814
12	55012893	64.052
12	56896942	61.132
12	57314796	64.450
12	60267367	63.926
12	60747615	69.090
12	61776743	74.464
12	62021177	80.508
12	62048595	75.630
12	62079305	78.047
12	62393053	79.673
12	62516395	82.601
12	62564338	82.601
12	62581321	83.463
12	62657471	81.122
12	62957876	88.604
12	63031601	92.897
12	63143375	93.704
12	63237515	94.868
12	63342992	95.660
12	63420228	94.947
12	63420344	94.231
12	63499434	90.480
12	63554317	92.276
12	63556172	94.868
12	63786800	96.645
12	63928608	98.419
12	64104593	101.659
12	64111467	100.645
12	64648530	108.966
12	64802182	114.281
12	64805953	115.467
12	64942078	116.700
12	65390334	118.396
